chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr16	10707915	10707916	Aluexon:1532	chr17:10228158:10228159:+	+	12	7.74	4	3	4
chr16	11077195	11077196	Aluexon:1539	chr17:10602584:10602585:-	-	20	8.78	6	6	4
chr16	1137872	1137873	Aluexon:1223	chr15:74204644:74204645:-	-	28	6.59	8	8	4
chr16	12386196	12386197	Aluexon:1536	chr17:11896971:11896972:-	-	194	8.17	13	13	9
chr16	12388284	12388285	Aluexon:1537	chr17:11898996:11898997:-	-	19	0.83	10	10	5
chr16	13716791	13716792	Aluexon:1538	chr17:13204490:13204491:-	-	96	-4.92	11	11	5
chr16	14268108	14268109	Aluexon:1541	chr17:13783688:13783689:-	-	29	10.77	7	7	5
chr16	14286983	14286984	Aluexon:1542	chr17:13802032:13802033:-	-	27	-20.21	6	5	6
chr16	14446489	14446490	Aluexon:4995	chr17:13934245:13934246:-	-	38	3.61	16	16	5
chr16	14757763	14757764	Aluexon:1540	chr17:14280599:14280600:+	+	30	-4.93	20	20	6
chr16	15916322	15916323	Aluexon:5834	chr17:15406546:15406547:-	-	181	1.85	5	4	5
chr16	15958749	15958750	Aluexon:1547	chr17:15443394:15443395:-	-	29	-24.18	NA	7	NA
chr16	16670893	16670894	Aluexon:2101	chr17:16381734:16381735:+	-	245	4.85	18	18	5
chr16	17149070	17149071	Aluexon:1549	chr17:15927801:15927802:+	-	200	7.28	18	18	10
chr16	17188722	17188723	Aluexon:1544	chr17:15890187:15890188:-	+	37	-15.06	8	5	8
chr16	17197130	17197131	Aluexon:1543	chr17:15881014:15881015:-	+	18	-1.43	7	4	7
chr16	17877422	17877423	Aluexon:1554	chr17:17165006:17165007:-	-	17	8.26	13	8	13
chr16	17952821	17952822	Aluexon:1551	chr17:17236639:17236640:+	+	30	-0.88	14	6	14
chr16	18102943	18102944	Aluexon:1553	chr17:17388612:17388613:+	+	63	5.95	20	5	20
chr16	18230099	18230100	Aluexon:1555	chr17:17513648:17513649:+	+	247	7.42	11	3	11
chr16	18316889	18316890	Aluexon:1559	chr17:17587377:17587378:+	+	188	11.48	21	5	21
chr16	18613322	18613323	Aluexon:1556	chr17:17876977:17876978:+	+	8	-10.63	6	6	4
chr16	19558431	19558432	Aluexon:1569	chr17:19183173:19183174:+	+	35	4.19	15	15	2
chr16	19582341	19582342	Aluexon:6736	chr17:19207251:19207252:-	-	184	6.85	20	20	5
chr16	20007141	20007142	Aluexon:4998	chr17:19636686:19636687:-	-	28	10.65	6	6	3
chr16	2014436	2014437	Aluexon:1513	chr17:1580154:1580155:-	-	17	12.11	5	4	5
chr16	20197493	20197494	Aluexon:1563	chr17:19822988:19822989:-	-	32	1.53	13	13	5
chr16	20361511	20361512	Aluexon:1567	chr17:19960988:19960989:+	+	186	6.92	7	6	7
chr16	2147485	2147486	Aluexon:1506	chr17:1718066:1718067:-	-	27	-17.76	6	6	6
chr16	21493749	21493750	Aluexon:1572	chr17:21450062:21450063:-	-	178	-5.20	6	6	5
chr16	23255671	23255672	Aluexon:4999	chr17:25624211:25624212:+	+	26	5.91	13	13	6
chr16	23315871	23315872	Aluexon:1571	chr17:25682165:25682166:+	+	194	6.11	6	6	6
chr16	23433389	23433390	Aluexon:6821	chr7:65113894:65113895:-	-	147	6.33	14	14	6
chr16	23589376	23589377	Aluexon:1576	chr17:25944763:25944764:+	+	215	2.70	8	8	5
chr16	24218119	24218120	Aluexon:1578	chr17:26657254:26657255:-	-	26	1.34	17	17	5
chr16	24238243	24238244	Aluexon:1590	chr17:26676479:26676480:-	-	183	-2.96	10	5	10
chr16	24238374	24238375	Aluexon:1589	chr17:26676626:26676627:-	-	36	3.90	10	5	10
chr16	24248574	24248575	Aluexon:1579	chr17:26687190:26687191:+	+	208	-21.45	17	2	17
chr16	24725064	24725065	Aluexon:5007	chr17:27133574:27133575:-	-	52	-28.26	4	4	4
chr16	24876973	24876974	Aluexon:1581	chr17:27271587:27271588:-	-	100	-2.36	15	15	4
chr16	24974039	24974040	Aluexon:1580	chr17:27367699:27367700:+	+	35	-0.30	6	5	6
chr16	25352064	25352065	Aluexon:5001	chr17:27730753:27730754:+	+	40	-17.11	6	6	5
chr16	25426994	25426995	Aluexon:5002	chr17:27785736:27785737:+	+	33	1.21	7	7	7
chr16	25435772	25435773	Aluexon:4073	chr17:27793391:27793392:+	+	216	-14.56	7	7	5
chr16	25497851	25497852	Aluexon:1582	chr17:27856006:27856007:+	+	29	11.32	9	9	5
chr16	25920896	25920897	Aluexon:1587	chr17:28277575:28277576:+	+	168	6.00	6	6	6
chr16	26044073	26044074	Aluexon:5381	chr17:28400099:28400100:+	+	24	8.30	5	4	5
chr16	26100921	26100922	Aluexon:5003	chr17:28454873:28454874:+	+	20	-8.38	9	3	9
chr16	26129179	26129180	Aluexon:1583	chr17:28483556:28483557:+	+	20	-0.47	7	7	5
chr16	26462626	26462627	Aluexon:1586	chr17:28807872:28807873:+	+	143	-4.40	13	13	5
chr16	26998705	26998706	Aluexon:1591	chr17:29418620:29418621:+	+	12	3.74	19	15	19
chr16	27000577	27000578	Aluexon:1592	chr17:29420509:29420510:-	-	13	9.04	22	5	22
chr16	27374498	27374499	Aluexon:1593	chr17:29775433:29775434:+	+	183	10.28	9	9	6
chr16	2737882	2737883	Aluexon:1508	chr17:2307436:2307437:-	-	217	5.30	18	18	15
chr16	27839497	27839498	Aluexon:1606	chr17:30206358:30206359:-	-	54	-13.86	6	6	5
chr16	27845952	27845953	Aluexon:1608	chr17:30212057:30212058:-	-	16	4.51	9	9	5
chr16	27926830	27926831	Aluexon:1599	chr17:29077827:29077828:+	+	23	9.81	NA	6	NA
chr16	27951334	27951335	Aluexon:1597	chr17:29099455:29099456:-	-	24	-5.45	17	17	5
chr16	27952674	27952675	Aluexon:1595	chr17:29100515:29100516:-	-	16	13.13	12	12	5
chr16	27996245	27996246	Aluexon:1600	chr17:29113743:29113744:+	+	15	-13.68	5	4	5
chr16	28009302	28009303	Aluexon:1601	chr17:29117654:29117655:+	+	30	3.71	10	10	6
chr16	28055737	28055738	Aluexon:1609	chr17:29163603:29163604:+	+	3	2.10	5	4	5
chr16	28132894	28132895	Aluexon:1612	chr17:29230147:29230148:-	-	28	-4.95	17	17	5
chr16	28183722	28183723	Aluexon:1610	chr17:29278536:29278537:+	+	17	7.43	6	6	5
chr16	28231446	28231447	Aluexon:1611	chr17:29320856:29320857:+	+	16	4.12	7	7	7
chr16	28481523	28481524	Aluexon:1621	chr17:30691118:30691119:+	+	69	-16.61	15	15	5
chr16	28539912	28539913	Aluexon:1603	chr17:30757984:30757985:+	+	195	-41.69	5	4	5
chr16	28541296	28541297	Aluexon:1604	chr17:30759379:30759380:+	+	279		NA	NA	NA
chr16	2967063	2967064	Aluexon:1505	chr17:2538728:2538729:+	+	79	-34.67	9	5	9
chr16	3115616	3115617	Aluexon:1504	chr17:2675775:2675776:+	+	194	8.63	5	5	5
chr16	31426072	31426073	Aluexon:1615	chr17:33694082:33694083:-	-	23	9.20	18	18	6
chr16	31471737	31471738	Aluexon:5005	chr17:33736094:33736095:-	-	26	6.93	5	4	5
chr16	31627099	31627100	Aluexon:1613	chr17:33888663:33888664:-	-	131	7.74	7	6	5
chr16	31758489	31758490	Aluexon:1623	chr17:34021282:34021283:+	+	19	10.01	17	14	17
chr16	31802375	31802376	Aluexon:1616	chr17:34063793:34063794:+	+	35	2.30	5	5	5
chr16	31909565	31909566	Aluexon:5006	chr17:34161771:34161772:+	+	35	-0.43	6	4	6
chr16	31963176	31963177	Aluexon:1622	chr17:34211689:34211690:+	+	44	7.72	17	4	17
chr16	32069019	32069020	Aluexon:1617	chr17:34306004:34306005:-	-	173	0.54	5	4	5
chr16	32070475	32070476	Aluexon:1618	chr17:34307508:34307509:-	-	71	-25.42	4	4	4
chr16	32549532	32549533	Aluexon:1638	chr17:37415549:37415550:-	+	17	9.34	6	6	4
chr16	32672003	32672004	Aluexon:1634	chr17:37293744:37293745:-	+	85	-13.41	8	8	6
chr16	32755147	32755148	Aluexon:1632	chr17:37229319:37229320:+	-	25	-2.08	7	3	7
chr16	32759120	32759121	Aluexon:1633	chr17:37225377:37225378:+	-	22	7.93	5	5	5
chr16	32767385	32767386	Aluexon:1631	chr17:37217348:37217349:+	-	5	8.28	11	11	8
chr16	33010622	33010623	Aluexon:1685	chr17:37004292:37004293:-	+	45	2.17	20	5	20
chr16	33101206	33101207	Aluexon:5836	chr17:36932878:36932879:-	+	31	-3.20	7	7	4
chr16	33119653	33119654	Aluexon:5010	chr17:36914830:36914831:+	-	244	-10.30	7	7	7
chr16	33529209	33529210	Aluexon:5382	chr17:36531664:36531665:+	-	16	6.63	10	10	5
chr16	33975277	33975278	Aluexon:1677	chr17:45906579:45906580:-	-	78	-21.81	7	7	5
chr16	33975300	33975301	Aluexon:1678	chr17:45906602:45906603:-	-	55	6.12	7	7	5
chr16	34010696	34010697	Aluexon:6247	chr17:45941817:45941818:+	+	201	6.85	6	6	6
chr16	34208430	34208431	Aluexon:1687	chr17:46124332:46124333:-	-	15	5.85	4	4	4
chr16	34280163	34280164	Aluexon:1688	chr17:46190111:46190112:+	+	18	1.97	10	10	7
chr16	35016597	35016598	Aluexon:1681	chr17:46916737:46916738:+	+	28	-19.31	NA	8	NA
chr16	35019168	35019169	Aluexon:5019	chr17:46919541:46919542:+	+	36	6.01	NA	10	NA
chr16	35106420	35106421	Aluexon:1699	chr17:46997023:46997024:+	+	174	6.28	6	4	6
chr16	35110201	35110202	Aluexon:5020	chr17:47000125:47000126:-	-	14	3.06	10	10	5
chr16	35444771	35444772	Aluexon:5386	chr17:47332051:47332052:+	+	31	-4.95	NA	20	NA
chr16	35448431	35448432	Aluexon:5387	chr17:47335793:47335794:+	+	182	8.62	17	17	6
chr16	35565125	35565126	Aluexon:1686	chr17:47450373:47450374:+	-	25	8.42	6	6	5
chr16	35649668	35649669	Aluexon:6740	chr17:47536098:47536099:-	-	198	6.61	12	12	9
chr16	35870296	35870297	Aluexon:5843	chr17:47753378:47753379:-	-	27	-3.21	19	19	5
chr16	35899734	35899735	Aluexon:1691	chr17:47779284:47779285:-	-	164	4.52	9	2	9
chr16	35930622	35930623	Aluexon:1692	chr17:47809739:47809740:-	-	38	5.62	5	4	5
chr16	36303730	36303731	Aluexon:1689	chr17:48181755:48181756:+	+	135	-22.89	6	6	4
chr16	36357783	36357784	Aluexon:5021	chr17:48236669:48236670:+	+	19	10.55	7	7	4
chr16	36483967	36483968	Aluexon:1690	chr17:48348779:48348780:+	+	81	-24.87	5	5	4
chr16	36702645	36702646	Aluexon:5023	chr17:48566125:48566126:+	+	20	6.73	3	3	3
chr16	37116607	37116608	Aluexon:1693	chr17:48986195:48986196:+	+	23	9.12	12	12	5
chr16	37171344	37171345	Aluexon:1694	chr17:49041755:49041756:-	-	209	-0.45	15	15	5
chr16	3794188	3794189	Aluexon:5830	chr17:3442939:3442940:-	-	36	-5.65	NA	5	NA
chr16	3801974	3801975	Aluexon:5831	chr17:3450027:3450028:-	-	245	-2.39	5	5	5
chr16	3821740	3821741	Aluexon:4989	chr17:3469760:3469761:-	-	56	7.89	NA	4	NA
chr16	3961248	3961249	Aluexon:1516	chr17:3606636:3606637:-	-	201	9.60	9	6	9
chr16	42040480	42040481	Aluexon:1695	chr17:53864925:53864926:+	+	199	6.69	5	5	5
chr16	43084135	43084136	Aluexon:1698	chr17:54924719:54924720:+	+	20		NA	NA	NA
chr16	43084966	43084967	Aluexon:5025	chr17:54925577:54925578:+	+	48	-18.08	7	7	6
chr16	43085091	43085092	Aluexon:5024	chr17:54925702:54925703:+	+	173	9.51	7	7	6
chr16	44069824	44069825	Aluexon:5030	chr17:55905180:55905181:-	-	25	2.00	11	11	4
chr16	44485749	44485750	Aluexon:1700	chr17:56315096:56315097:+	+	49	4.31	6	4	6
chr16	44950331	44950332	Aluexon:1701	chr17:56777234:56777235:+	+	16	-4.76	13	13	5
chr16	45296315	45296316	Aluexon:1705	chr17:57121463:57121464:-	-	216	9.29	6	6	6
chr16	45340429	45340430	Aluexon:4078	chr17:57167358:57167359:-	-	119	-7.23	7	7	6
chr16	45340524	45340525	Aluexon:1706	chr17:57167453:57167454:-	-	24	-5.06	7	7	6
chr16	453881	453882	Aluexon:1497	chr17:572606:572607:-	-	241	-14.35	18	18	7
chr16	45409123	45409124	Aluexon:1703	chr17:57238129:57238130:+	+	34	-14.22	16	16	9
chr16	45526112	45526113	Aluexon:1702	chr17:57352479:57352480:+	+	275	-0.05	13	13	5
chr16	45850532	45850533	Aluexon:5027	chr17:57687498:57687499:+	+	36	5.72	12	12	7
chr16	45996354	45996355	Aluexon:5034	chr17:57832488:57832489:+	+	32	11.88	7	7	5
chr16	46036782	46036783	Aluexon:5035	chr17:57872377:57872378:+	+	21	4.21	14	14	14
chr16	46264691	46264692	Aluexon:1619	chr17:34554233:34554234:-	+	47	-20.30	7	7	6
chr16	46463463	46463464	Aluexon:1715	chr17:60109763:60109764:-	+	96	-16.33	10	8	10
chr16	46472867	46472868	Aluexon:1714	chr17:60100363:60100364:-	+	8	5.36	7	7	5
chr16	46708365	46708366	Aluexon:1713	chr17:59861268:59861269:-	+	178	7.97	8	6	8
chr16	46844152	46844153	Aluexon:4079	chr17:59727768:59727769:-	+	22	2.42	8	8	7
chr16	48067702	48067703	Aluexon:1712	chr17:58542178:58542179:-	+	235	-14.67	7	3	7
chr16	48231261	48231262	Aluexon:5029	chr17:58386955:58386956:-	+	21	1.20	8	8	6
chr16	48277972	48277973	Aluexon:5028	chr17:58341710:58341711:-	+	192	8.81	20	12	20
chr16	48360356	48360357	Aluexon:1562	chr17:18419931:18419932:-	+	199	7.88	7	7	6
chr16	48455314	48455315	Aluexon:4075	chr17:34853448:34853449:+	+	15	2.55	NA	22	NA
chr16	48463185	48463186	Aluexon:4076	chr17:34860660:34860661:-	-	116	-21.68	20	20	5
chr16	4853761	4853762	Aluexon:1510	chr17:4453075:4453076:-	-	31	-1.12	5	5	5
chr16	49371478	49371479	Aluexon:1626	chr17:35724003:35724004:-	-	35	3.03	13	13	5
chr16	49374012	49374013	Aluexon:1627	chr17:35726430:35726431:-	-	27	8.04	6	6	5
chr16	49483539	49483540	Aluexon:1630	chr17:35833089:35833090:+	+	29	3.46	7	6	7
chr16	49651197	49651198	Aluexon:5835	chr17:35999597:35999598:-	-	187	1.76	8	8	5
chr16	49866464	49866465	Aluexon:6737	chr17:36205003:36205004:-	-	83	9.80	7	2	7
chr1	65028176	65028177	Aluexon:140	chr1:62152567:62152568:-	-	38	3.97	7	7	4
chr1	65038091	65038092	Aluexon:142	chr1:62162206:62162207:-	-	37	-5.34	NA	NA	NA
chr16	5042969	5042970	Aluexon:1509	chr17:4622252:4622253:+	+	175	4.02	7	5	7
chr16	5059963	5059964	Aluexon:1507	chr17:4637774:4637775:-	-	17	12.81	6	5	6
chr1	65060874	65060875	Aluexon:141	chr1:62190033:62190034:-	-	92	-26.65	5	4	5
chr1	65095809	65095810	Aluexon:145	chr1:62223077:62223078:+	+	31	-11.70	6	6	5
chr1	65168292	65168293	Aluexon:4275	chr1:62290115:62290116:+	+	22	11.64	14	14	7
chr1	65207482	65207483	Aluexon:146	chr1:62330911:62330912:+	+	36	3.37	21	21	10
chr16	52114299	52114300	Aluexon:1640	chr17:38170612:38170613:-	-	18	11.43	9	9	5
chr16	52120451	52120452	Aluexon:1642	chr17:38176870:38176871:-	-	170	-1.73	7	7	6
chr16	52120453	52120454	Aluexon:1643	chr17:38176872:38176873:-	-	168	6.53	7	7	6
chr16	5276942	5276943	Aluexon:4994	chr17:4832424:4832425:-	-	29	5.61	18	18	5
chr16	5329781	5329782	Aluexon:1511	chr17:4882737:4882738:-	-	94	-18.81	9	9	5
chr16	53927399	53927400	Aluexon:1651	chr17:39988955:39988956:-	-	182	6.77	9	9	7
chr16	5397434	5397435	Aluexon:5833	chr17:4955304:4955305:-	-	261	-21.74	NA	NA	7
chr16	54078642	54078643	Aluexon:1658	chr17:40126463:40126464:+	+	22	10.67	6	6	3
chr16	54614336	54614337	Aluexon:1647	chr17:40630943:40630944:+	+	15	2.38	12	12	6
chr16	54709981	54709982	Aluexon:6422	chr17:40733056:40733057:-	-	28	-4.94	10	10	10
chr16	54710266	54710267	Aluexon:5015	chr17:40733358:40733359:-	-	33	-3.75	7	7	4
chr16	54886503	54886504	Aluexon:1650	chr17:40911040:40911041:-	-	22	10.56	6	5	6
chr16	54960457	54960458	Aluexon:1659	chr17:40977773:40977774:+	+	41	5.58	6	5	6
chr16	55017804	55017805	Aluexon:5838	chr17:41036703:41036704:-	-	180	8.80	NA	3	NA
chr16	55031341	55031342	Aluexon:5839	chr17:41049935:41049936:-	-	41	2.93	5	3	5
chr16	55102154	55102155	Aluexon:1653	chr17:41114289:41114290:-	-	44	3.46	9	9	7
chr16	5515744	5515745	Aluexon:6421	chr17:5118131:5118132:-	-	25	4.07	17	10	17
chr16	55181208	55181209	Aluexon:5013	chr17:41187665:41187666:-	-	195	9.92	7	7	6
chr16	55260033	55260034	Aluexon:1717	chr17:41262597:41262598:-	-	23	4.19	18	18	4
chr16	55286622	55286623	Aluexon:5012	chr17:41273691:41273692:-	-	37	-19.42	15	15	4
chr16	55409369	55409370	Aluexon:1656	chr17:41457904:41457905:-	-	53	6.28	17	17	5
chr1	65544675	65544676	Aluexon:5243	chr1:62669117:62669118:+	+	16	3.96	6	5	6
chr16	55554362	55554363	Aluexon:5016	chr17:41603023:41603024:+	+	21	-0.78	5	5	4
chr16	56087154	56087155	Aluexon:1660	chr17:42114303:42114304:-	-	180	-14.59	6	6	5
chr16	56088404	56088405	Aluexon:1661	chr17:42115552:42115553:-	-	192	5.20	9	9	5
chr16	561200	561201	Aluexon:1503	chr17:683932:683933:-	-	70	-22.15	15	12	15
chr16	561242	561243	Aluexon:1502	chr17:683973:683974:-	-	29	-12.05	15	12	15
chr16	56209204	56209205	Aluexon:5014	chr17:42224848:42224849:+	+	56	3.88	12	12	7
chr16	56221962	56221963	Aluexon:1662	chr17:42235059:42235060:+	+	290	-0.12	5	5	5
chr16	56249049	56249050	Aluexon:1663	chr17:42259088:42259089:-	-	55	5.72	NA	6	NA
chr16	56250410	56250411	Aluexon:1664	chr17:42260437:42260438:-	-	56	3.08	10	5	10
chr16	56384716	56384717	Aluexon:1667	chr17:42394406:42394407:+	+	220	0.35	17	17	5
chr16	56408728	56408729	Aluexon:5026	chr17:42409140:42409141:+	+	16	2.68	14	14	4
chr16	56795639	56795640	Aluexon:5017	chr17:42798610:42798611:+	+	12	-5.11	13	13	5
chr16	56801015	56801016	Aluexon:1665	chr17:42803813:42803814:+	+	16	9.60	5	5	5
chr16	56969353	56969354	Aluexon:1672	chr17:42971669:42971670:-	-	81	-14.06	NA	5	NA
chr16	57135042	57135043	Aluexon:1671	chr17:43137852:43137853:-	-	54	-9.11	13	13	6
chr16	57335380	57335381	Aluexon:5018	chr17:43336918:43336919:+	+	17	0.86	8	8	7
chr16	57335925	57335926	Aluexon:5840	chr17:43337462:43337463:-	-	22	-0.02	5	5	3
chr16	57490267	57490268	Aluexon:1723	chr17:62760666:62760667:-	-	54	5.69	17	17	5
chr16	57569602	57569603	Aluexon:5385	chr17:41284971:41284972:+	-	203	5.20	9	9	5
chr16	57569765	57569766	Aluexon:5384	chr17:41284614:41284615:+	-	30	10.23	9	9	5
chr16	57603396	57603397	Aluexon:1588	chr17:29360940:29360941:+	+	24	6.00	NA	10	NA
chr16	57694253	57694254	Aluexon:5842	chr17:43654852:43654853:-	+	31	-0.51	NA	13	NA
chr16	57829934	57829935	Aluexon:1729	chr17:66177690:66177691:+	+	21	3.39	23	14	23
chr16	57921526	57921527	Aluexon:6246	chr17:44962398:44962399:+	-	55	8.09	5	5	5
chr16	58245247	58245248	Aluexon:1669	chr17:43707849:43707850:+	+	32	-0.41	7	7	5
chr16	5844327	5844328	Aluexon:4991	chr17:5436704:5436705:-	-	169	9.36	6	2	6
chr16	58782273	58782274	Aluexon:4083	chr17:44247332:44247333:-	-	210	5.38	22	22	18
chr16	58830921	58830922	Aluexon:1668	chr17:43704740:43704741:+	-	14	10.73	14	14	5
chr16	59957373	59957374	Aluexon:4185	chr7:128147002:128147003:-	-	2	-23.99	15	15	6
chr16	62026982	62026983	Aluexon:6572	chr17:62464425:62464426:+	+	13	4.64	16	16	5
chr16	62077169	62077170	Aluexon:1735	chr17:62516602:62516603:+	+	26	-10.54	8	8	5
chr1	66242065	66242066	Aluexon:143	chr1:63361704:63361705:+	+	69	-27.16	16	5	16
chr16	62611627	62611628	Aluexon:5389	chr17:63184820:63184821:+	+	97	-18.20	8	8	6
chr16	64595028	64595029	Aluexon:1724	chr17:65172785:65172786:-	-	175	7.28	5	4	5
chr16	64753389	64753390	Aluexon:5031	chr17:65334723:65334724:-	-	265	1.89	18	18	5
chr16	65113964	65113965	Aluexon:1727	chr17:65688036:65688037:-	-	108	-18.60	15	15	8
chr16	65143512	65143513	Aluexon:1725	chr17:65716461:65716462:+	+	45	3.61	7	7	7
chr16	65143570	65143571	Aluexon:1726	chr17:65716519:65716520:+	+	103	-14.49	7	7	7
chr1	66520739	66520740	Aluexon:5662	chr1:63636095:63636096:-	-	18	8.36	6	6	3
chr16	65645084	65645085	Aluexon:5033	chr17:66277236:66277237:-	-	54	-32.92	8	8	6
chr16	66635447	66635448	Aluexon:1732	chr17:67313373:67313374:-	-	189	8.72	14	11	14
chr16	66643969	66643970	Aluexon:1730	chr17:67321885:67321886:-	-	86	-19.35	6	5	6
chr16	66644042	66644043	Aluexon:1731	chr17:67321958:67321959:-	-	13	6.17	6	5	6
chr16	679900	679901	Aluexon:1496	chr17:808404:808405:-	-	267	-3.68	6	6	3
chr16	69437022	69437023	Aluexon:6248	chr17:70034144:70034145:+	+	28	7.89	5	3	5
chr1	66993157	66993158	Aluexon:147	chr1:64120834:64120835:+	+	196	12.24	30	30	20
chr16	70679855	70679856	Aluexon:5036	chr17:71242502:71242503:-	-	187	8.40	6	6	5
chr16	7215902	7215903	Aluexon:1517	chr17:6829602:6829603:-	-	24	2.16	6	6	5
chr16	72655561	72655562	Aluexon:5844	chr17:73145280:73145281:-	-	189	9.07	9	5	9
chr16	72728102	72728103	Aluexon:1755	chr17:73212383:73212384:+	+	33	-19.45	15	15	5
chr16	72728123	72728124	Aluexon:1756	chr17:73212404:73212405:+	+	54	5.72	15	15	5
chr16	72782838	72782839	Aluexon:1757	chr17:73265842:73265843:+	+	213	8.25	11	3	11
chr16	7280367	7280368	Aluexon:1518	chr17:6888859:6888860:-	-	27	12.31	8	8	4
chr16	72827236	72827237	Aluexon:5037	chr17:73300826:73300827:-	-	40	5.18	5	5	5
chr16	72901430	72901431	Aluexon:5038	chr17:73372594:73372595:-	-	22	2.40	7	6	7
chr16	7291685	7291686	Aluexon:1519	chr17:6905939:6905940:-	-	17	8.78	6	6	4
chr16	73058210	73058211	Aluexon:5390	chr17:73528572:73528573:+	+	74	-19.39	6	6	5
chr16	73440309	73440310	Aluexon:5845	chr17:73901825:73901826:-	-	189	8.41	13	13	5
chr16	73478565	73478566	Aluexon:1737	chr17:73939181:73939182:-	-	134	-4.34	NA	NA	NA
chr16	73478830	73478831	Aluexon:1736	chr17:73939437:73939438:-	-	193	2.87	27	9	27
chr16	73607608	73607609	Aluexon:1568	chr17:20318816:20318817:+	+	19	3.42	3	2	3
chr16	73634077	73634078	Aluexon:1743	chr17:74059765:74059766:-	-	20	0.30	NA	NA	5
chr16	73968762	73968763	Aluexon:1742	chr17:74377616:74377617:+	+	23	4.57	7	7	5
chr16	74056024	74056025	Aluexon:1740	chr17:74461963:74461964:+	+	29	2.72	5	5	2
chr16	74141646	74141647	Aluexon:1749	chr17:74546031:74546032:+	+	6	-20.69	5	4	5
chr16	74237432	74237433	Aluexon:1751	chr17:74642016:74642017:+	+	42	-5.52	8	5	8
chr16	74398381	74398382	Aluexon:1746	chr17:74800265:74800266:+	+	29	-0.09	NA	18	NA
chr16	74665708	74665709	Aluexon:5039	chr17:75085821:75085822:-	-	295	-20.50	8	8	6
chr16	74667747	74667748	Aluexon:1748	chr17:75090150:75090151:+	+	34	-17.02	NA	NA	NA
chr16	75072114	75072115	Aluexon:1747	chr17:75492294:75492295:+	+	196	4.22	20	20	5
chr16	75107495	75107496	Aluexon:6249	chr17:75529178:75529179:+	+	88	-4.01	5	5	5
chr16	75701091	75701092	Aluexon:5847	chr17:76106416:76106417:-	-	145	-19.21	6	5	6
chr16	75929890	75929891	Aluexon:1752	chr17:76343436:76343437:+	+	218	-6.15	5	4	5
chr16	76083427	76083428	Aluexon:5041	chr17:76489167:76489168:+	+	230	5.10	14	14	5
chr16	76083469	76083470	Aluexon:5045	chr17:76489209:76489210:+	+	272	2.74	14	14	5
chr16	76085931	76085932	Aluexon:5044	chr17:76491700:76491701:+	+	181	2.81	7	7	5
chr16	76534427	76534428	Aluexon:1758	chr17:76975668:76975669:-	-	192	3.60	8	8	5
chr16	7685194	7685195	Aluexon:5379	chr17:7290967:7290968:+	+	45	6.43	7	7	5
chr16	77665460	77665461	Aluexon:1760	chr17:78062094:78062095:+	+	19	8.93	6	6	5
chr16	77799041	77799042	Aluexon:1762	chr17:78178395:78178396:-	-	42	7.24	15	15	2
chr16	78499847	78499848	Aluexon:1765	chr17:78883352:78883353:+	+	175	7.04	8	5	8
chr16	79052759	79052760	Aluexon:1766	chr17:79413757:79413758:+	+	197	-8.54	9	9	7
chr16	79166562	79166563	Aluexon:1769	chr17:79530594:79530595:-	-	33	11.27	10	10	9
chr16	79166970	79166971	Aluexon:1770	chr17:79531005:79531006:-	-	103		NA	11	NA
chr16	79170967	79170968	Aluexon:5048	chr17:79535041:79535042:-	-	89	-5.82	10	10	9
chr16	79171027	79171028	Aluexon:1771	chr17:79535101:79535102:-	-	29	2.51	10	10	9
chr16	79380261	79380262	Aluexon:1767	chr17:79784663:79784664:-	-	49	-31.45	12	7	12
chr16	79418624	79418625	Aluexon:1799	chr17:79820643:79820644:+	+	282	-0.12	NA	NA	NA
chr16	79454127	79454128	Aluexon:1802	chr17:79850978:79850979:+	+	90	-1.02	21	21	5
chr16	79454435	79454436	Aluexon:1800	chr17:79851426:79851427:+	+	29	7.59	9	5	9
chr16	79458971	79458972	Aluexon:4080	chr17:79855376:79855377:+	+	18	-4.56	14	14	6
chr16	79579267	79579268	Aluexon:1768	chr17:79967806:79967807:+	+	15	3.97	18	18	6
chr16	79713790	79713791	Aluexon:5848	chr17:80071641:80071642:-	-	170	5.72	7	3	7
chr16	79867964	79867965	Aluexon:5049	chr17:80214167:80214168:-	-	235	-6.65	8	8	7
chr16	79878161	79878162	Aluexon:1775	chr17:80224767:80224768:-	-	189	4.02	21	21	8
chr16	79878281	79878282	Aluexon:1776	chr17:80224885:80224886:-	-	71	-23.86	21	21	8
chr16	80071947	80071948	Aluexon:1772	chr17:80408130:80408131:-	-	40	-5.40	7	7	4
chr16	80249860	80249861	Aluexon:1774	chr17:80592148:80592149:-	-	239		NA	NA	NA
chr16	80352760	80352761	Aluexon:5047	chr17:80690653:80690654:+	+	39	4.11	7	6	7
chr1	68109499	68109500	Aluexon:4290	chr1:65214706:65214707:+	+	192	-1.80	8	8	6
chr16	824542	824543	Aluexon:4918	chr15:73883095:73883096:-	-	31	1.66	8	6	8
chr16	8491508	8491509	Aluexon:1525	chr17:8057295:8057296:-	-	20	-20.61	19	19	5
