chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
GL397287	24616357	24616358	Aluexon:2355	chr2:71157326:71157327:-	-	20	9.56	5	5	3
GL397287	24626987	24626988	Aluexon:5444	chr2:71168045:71168046:+	+	14	-6.10	18	18	5
GL397287	26702599	26702600	Aluexon:2354	chr2:73268790:73268791:-	-	21	11.56	10	10	5
GL397287	26703527	26703528	Aluexon:2353	chr2:73269714:73269715:-	-	56	9.14	7	7	5
GL397287	27273214	27273215	Aluexon:4998	chr17:19636686:19636687:-	+	28	10.65	6	6	6
GL397287	342097	342098	Aluexon:6261	chr2:47888110:47888111:+	+	37	0.44	12	12	3
GL397287	483742	483743	Aluexon:2323	chr2:48029492:48029493:+	+	17	9.24	7	7	5
GL397287	493097	493098	Aluexon:4366	chr2:48038956:48038957:+	+	34	4.13	5	5	4
GL397287	49689	49690	Aluexon:2312	chr2:47604395:47604396:+	+	27	6.32	5	5	5
GL397287	49713	49714	Aluexon:2313	chr2:47604419:47604420:+	+	51	8.30	5	5	5
GL397287	6527667	6527668	Aluexon:2322	chr2:53830655:53830656:-	-	5	5.34	6	6	5
GL397287	6792127	6792128	Aluexon:4367	chr2:54074398:54074399:+	+	27	9.34	6	6	4
GL397287	7026667	7026668	Aluexon:2326	chr2:54278093:54278094:+	+	182	9.62	6	5	6
GL397287	8127273	8127274	Aluexon:2327	chr2:55313981:55313982:+	+	16	8.58	17	13	17
GL397287	8259994	8259995	Aluexon:2704	chr2:55443402:55443403:-	-	42	6.81	21	13	21
GL397287	8313432	8313433	Aluexon:2705	chr2:55493654:55493655:-	-	20	2.88	9	9	7
GL397287	8320322	8320323	Aluexon:4368	chr2:55506166:55506167:-	-	23	1.05	5	5	5
GL397287	8451243	8451244	Aluexon:5890	chr2:55633294:55633295:-	-	18	2.84	11	11	6
GL397287	8610182	8610183	Aluexon:4370	chr2:55794139:55794140:-	-	27	1.42	9	6	9
GL397287	8661797	8661798	Aluexon:4369	chr2:55842951:55842952:-	-	66	-14.48	18	18	5
GL397287	8737741	8737742	Aluexon:4371	chr2:55914076:55914077:-	-	289	-12.31	29	29	6
GL397287	9219966	9219967	Aluexon:6262	chr2:56408260:56408261:+	+	23	3.33	9	9	5
GL397288	10006739	10006740	Aluexon:6259	chr2:30573782:30573783:+	+	265	-11.89	NA	NA	NA
GL397288	12025098	12025099	Aluexon:4363	chr2:32625051:32625052:+	+	192	-3.69	6	6	6
GL397288	12149555	12149556	Aluexon:4364	chr2:32746727:32746728:+	+	198	8.95	18	13	18
GL397288	13107317	13107318	Aluexon:2292	chr2:33706255:33706256:+	+	34	-24.05	26	26	7
GL397288	13107325	13107326	Aluexon:2293	chr2:33706263:33706264:+	+	42	-21.62	26	26	7
GL397288	1548995	1548996	Aluexon:1538	chr17:13204490:13204491:-	-	96	-9.85	19	19	5
GL397288	15970601	15970602	Aluexon:2297	chr2:36605995:36605996:+	+	46	2.86	26	26	5
GL397288	16965332	16965333	Aluexon:5889	chr2:37410160:37410161:-	-	8	4.40	5	4	5
GL397288	16996798	16996799	Aluexon:2301	chr2:37440578:37440579:+	+	29	3.66	10	10	7
GL397288	17080476	17080477	Aluexon:4097	chr2:37524035:37524036:-	-	30	-4.02	6	5	6
GL397288	17650299	17650300	Aluexon:6756	chr2:38056181:38056182:-	-	204	-7.91	7	7	6
GL397288	18202754	18202755	Aluexon:2296	chr2:38585635:38585636:-	-	211	-10.83	20	20	7
GL397288	18423065	18423066	Aluexon:2298	chr2:38793342:38793343:-	-	192	3.66	6	6	5
GL397288	18643295	18643296	Aluexon:2299	chr2:39006398:39006399:+	+	20	3.18	6	6	6
GL397288	19338408	19338409	Aluexon:2303	chr2:39680978:39680979:+	+	211	7.01	12	12	10
GL397288	19978373	19978374	Aluexon:2302	chr2:40269507:40269508:+	+	14	-6.88	5	3	5
GL397288	2093256	2093257	Aluexon:1541	chr17:13783688:13783689:-	-	29	10.51	9	9	3
GL397288	2112063	2112064	Aluexon:1542	chr17:13802032:13802033:-	-	27	-25.05	7	5	7
GL397288	22278904	22278905	Aluexon:2328	chr2:42485642:42485643:+	+	91	-9.64	8	8	5
GL397288	22654533	22654534	Aluexon:2306	chr2:42841332:42841333:+	+	92	-16.70	15	15	5
GL397288	23555844	23555845	Aluexon:2311	chr2:43741197:43741198:-	-	30	9.14	8	8	4
GL397288	23719591	23719592	Aluexon:2304	chr2:43906654:43906655:+	+	30	3.31	8	8	5
GL397288	23823407	23823408	Aluexon:2309	chr2:44002893:44002894:+	+	79	-23.37	25	12	25
GL397288	23829307	23829308	Aluexon:2307	chr2:44008765:44008766:+	+	30	-4.90	9	9	7
GL397288	23854162	23854163	Aluexon:2308	chr2:44033041:44033042:+	+	32	10.62	18	18	9
GL397288	24410681	24410682	Aluexon:6260	chr2:44545255:44545256:+	+	21	2.82	25	25	6
GL397288	24656346	24656347	Aluexon:2310	chr2:44776692:44776693:+	+	20	8.76	7	7	5
GL397288	2541437	2541438	Aluexon:1540	chr17:14280599:14280600:+	+	30	-6.94	6	4	6
GL397288	259384	259385	Aluexon:1536	chr17:11896971:11896972:-	-	194	4.88	6	6	6
GL397288	261438	261439	Aluexon:1537	chr17:11898996:11898997:-	-	19	2.01	12	12	5
GL397288	27053856	27053857	Aluexon:2319	chr2:47137977:47137978:-	-	179	-20.16	7	7	6
GL397288	27053864	27053865	Aluexon:2318	chr2:47137985:47137986:-	-	171	-3.57	7	7	6
GL397288	27060392	27060393	Aluexon:2320	chr2:47144321:47144322:+	+	19	8.28	10	10	4
GL397288	27093938	27093939	Aluexon:5439	chr2:47178739:47178740:+	+	15	10.79	5	4	5
GL397288	27313441	27313442	Aluexon:2315	chr2:47394688:47394689:-	-	173	-4.95	6	6	5
GL397288	27478303	27478304	Aluexon:2316	chr2:47560165:47560166:-	-	19	6.05	7	7	4
GL397288	3581643	3581644	Aluexon:5834	chr17:15406546:15406547:-	+	181	8.43	5	3	5
GL397288	4093209	4093210	Aluexon:2101	chr17:16381734:16381735:+	-	245	6.55	13	13	5
GL397288	4367208	4367209	Aluexon:1548	chr17:16102033:16102034:-	+	20	9.23	27	27	5
GL397288	4546893	4546894	Aluexon:1549	chr17:15927801:15927802:+	-	200	6.50	14	14	9
GL397288	4586700	4586701	Aluexon:1544	chr17:15890187:15890188:-	+	37	-16.36	5	5	4
GL397288	4594815	4594816	Aluexon:1543	chr17:15881014:15881015:-	+	18	2.50	10	10	8
GL397288	6070779	6070780	Aluexon:5389	chr17:63184820:63184821:+	-	97	-16.45	7	7	7
GL397288	6349652	6349653	Aluexon:1723	chr17:62760666:62760667:-	+	54	-0.68	18	18	4
GL397288	6473356	6473357	Aluexon:5032	chr17:66102561:66102562:+	+	18	3.46	10	10	7
GL397288	6606898	6606899	Aluexon:1735	chr17:62516602:62516603:+	-	26	8.57	13	13	5
GL397288	6666109	6666110	Aluexon:6572	chr17:62464425:62464426:+	-	13	4.64	NA	16	NA
GL397288	7505072	7505073	Aluexon:2290	chr2:28165251:28165252:+	+	35	1.87	20	8	20
GL397288	7871863	7871864	Aluexon:2289	chr2:28525905:28525906:+	+	28	8.29	7	7	6
GL397289	10004808	10004809	Aluexon:1413	chr16:57675501:57675502:+	+	24	4.42	14	14	4
GL397289	10763789	10763790	Aluexon:1415	chr16:58429004:58429005:+	+	24	4.19	15	15	10
GL397289	10829621	10829622	Aluexon:1416	chr16:58495373:58495374:+	+	28	8.53	6	6	5
GL397289	10874630	10874631	Aluexon:5369	chr16:58539893:58539894:+	+	280	-6.69	32	32	5
GL397289	10896929	10896930	Aluexon:1438	chr16:58561900:58561901:-	-	128	-14.53	7	7	5
GL397289	10897038	10897039	Aluexon:1440	chr16:58562009:58562010:-	-	19	3.43	7	7	5
GL397289	10997374	10997375	Aluexon:1436	chr16:58658698:58658699:-	-	28	8.61	6	6	5
GL397289	10998436	10998437	Aluexon:4963	chr16:58659754:58659755:-	-	26	3.18	17	8	17
GL397289	11021652	11021653	Aluexon:1418	chr16:58692595:58692596:-	-	125	9.74	9	2	9
GL397289	19065817	19065818	Aluexon:5370	chr16:66516779:66516780:+	+	29	9.75	10	10	6
GL397289	19133697	19133698	Aluexon:5824	chr16:66581968:66581969:-	-	22	4.87	5	3	5
GL397289	19389619	19389620	Aluexon:5825	chr16:66834099:66834100:-	-	194	6.02	5	5	5
GL397289	19472893	19472894	Aluexon:1421	chr16:66916916:66916917:+	+	175	4.54	6	5	6
GL397289	19478722	19478723	Aluexon:1423	chr16:66922175:66922176:+	+	212	6.55	7	3	7
GL397289	19483316	19483317	Aluexon:1420	chr16:66926455:66926456:+	+	43	5.41	17	17	5
GL397289	19571494	19571495	Aluexon:1427	chr16:66994579:66994580:+	+	189	7.56	7	3	7
GL397289	19579017	19579018	Aluexon:1426	chr16:67001688:67001689:+	+	34	2.33	6	6	4
GL397289	19586849	19586850	Aluexon:1425	chr16:67009366:67009367:+	+	21	10.39	7	5	7
GL397289	19639943	19639944	Aluexon:1419	chr16:67029961:67029962:+	+	27	12.42	7	7	5
GL397289	19783375	19783376	Aluexon:4964	chr16:67155506:67155507:+	+	30	3.01	13	13	5
GL397289	19910698	19910699	Aluexon:4962	chr16:67272548:67272549:+	+	94	0.45	4	4	3
GL397289	20012866	20012867	Aluexon:5371	chr16:67370542:67370543:+	+	16	9.22	21	5	21
GL397289	20526515	20526516	Aluexon:1457	chr16:67869561:67869562:-	-	26	4.36	14	14	5
GL397289	20628205	20628206	Aluexon:4965	chr16:67966779:67966780:-	-	186	6.65	10	6	10
GL397289	20628537	20628538	Aluexon:4966	chr16:67967115:67967116:-	-	194	-0.76	20	20	10
GL397289	20636040	20636041	Aluexon:1429	chr16:67974719:67974720:-	-	201	-28.08	19	6	19
GL397289	20636669	20636670	Aluexon:1430	chr16:67975357:67975358:-	-	175	3.67	15	15	6
GL397289	20694407	20694408	Aluexon:5826	chr16:68033651:68033652:-	-	176	-2.65	NA	5	NA
GL397289	20721472	20721473	Aluexon:4968	chr16:68065092:68065093:+	+	18	-3.89	9	9	5
GL397289	20786326	20786327	Aluexon:5372	chr16:68122602:68122603:+	+	161	-12.16	8	8	5
GL397289	20962207	20962208	Aluexon:1431	chr16:68282470:68282471:+	+	179	4.72	15	15	6
GL397289	20966756	20966757	Aluexon:4969	chr16:68287323:68287324:+	+	57	6.61	18	18	5
GL397289	20966805	20966806	Aluexon:4970	chr16:68287372:68287373:+	+	106	6.80	18	18	5
GL397289	20988459	20988460	Aluexon:1442	chr16:68307719:68307720:+	+	41	5.08	20	20	5
GL397289	21027323	21027324	Aluexon:1443	chr16:68345943:68345944:+	+	26	2.52	6	6	5
GL397289	21302994	21302995	Aluexon:4967	chr16:68613716:68613717:+	+	9	6.75	7	7	5
GL397289	21823118	21823119	Aluexon:1432	chr16:69119354:69119355:+	+	21	2.67	16	8	16
GL397289	21877590	21877591	Aluexon:1481	chr16:69172975:69172976:+	+	114	-5.49	16	16	5
GL397289	21986841	21986842	Aluexon:1480	chr16:69264284:69264285:+	+	20		NA	NA	6
GL397289	22035509	22035510	Aluexon:1482	chr16:69319279:69319280:+	+	26	11.10	10	10	6
GL397289	22075284	22075285	Aluexon:1483	chr16:69357606:69357607:-	-	265	1.07	9	9	5
GL397289	22194392	22194393	Aluexon:4971	chr16:69464145:69464146:+	+	25	1.57	12	12	7
GL397289	22244785	22244786	Aluexon:1441	chr16:69513209:69513210:+	+	22	-4.30	15	15	8
GL397289	22470157	22470158	Aluexon:1434	chr16:69744004:69744005:-	-	237	-15.74	8	8	5
GL397289	22470365	22470366	Aluexon:1435	chr16:69744212:69744213:-	-	29	-7.65	8	8	5
GL397289	22550327	22550328	Aluexon:1444	chr16:69816933:69816934:+	+	29	4.62	15	15	5
GL397289	22736300	22736301	Aluexon:5373	chr16:74333472:74333473:+	-	186	-5.88	6	4	6
GL397289	2343860	2343861	Aluexon:1397	chr16:50078465:50078466:-	-	4	10.82	7	3	7
GL397289	2363318	2363319	Aluexon:1398	chr16:50098718:50098719:-	-	30	7.65	17	7	17
GL397289	23651902	23651903	Aluexon:6566	chr16:73453990:73453991:+	-	183	7.89	13	13	6
GL397289	2406037	2406038	Aluexon:4959	chr16:50139483:50139484:+	+	29	4.07	NA	7	NA
GL397289	24527699	24527700	Aluexon:1448	chr16:72595985:72595986:-	+	27	1.36	38	38	7
GL397289	24589932	24589933	Aluexon:1450	chr16:72540180:72540181:-	+	200	8.60	20	20	9
GL397289	24629824	24629825	Aluexon:1449	chr16:72513685:72513686:-	+	7	-25.50	6	4	6
GL397289	25129591	25129592	Aluexon:1474	chr16:72054299:72054300:+	-	28	1.19	7	7	4
GL397289	25257068	25257069	Aluexon:1463	chr16:71937577:71937578:+	-	88	-30.49	6	6	4
GL397289	25257509	25257510	Aluexon:1462	chr16:71937133:71937134:+	-	236	-13.88	7	6	7
GL397289	25257576	25257577	Aluexon:1460	chr16:71937066:71937067:+	-	169	7.37	7	6	7
GL397289	25265587	25265588	Aluexon:1459	chr16:71928622:71928623:+	-	161	9.29	14	5	14
GL397289	25266332	25266333	Aluexon:1461	chr16:71927869:71927870:+	-	194	-22.42	13	13	12
GL397289	25268959	25268960	Aluexon:1458	chr16:71924473:71924474:+	-	180	-2.82	10	10	5
GL397289	25406653	25406654	Aluexon:1447	chr16:71790609:71790610:-	+	241	-2.75	22	22	5
GL397289	25519678	25519679	Aluexon:1445	chr16:71673116:71673117:+	-	153	-1.65	13	13	5
GL397289	25713009	25713010	Aluexon:1446	chr16:71484578:71484579:-	+	56	-37.85	22	22	6
GL397289	5393803	5393804	Aluexon:1399	chr16:53069873:53069874:-	-	17	9.39	13	13	6
GL397289	5474141	5474142	Aluexon:4960	chr16:53147748:53147749:+	+	159	-26.20	7	7	3
GL397289	5731046	5731047	Aluexon:1400	chr16:53475757:53475758:+	+	34	3.01	14	14	6
GL397289	5744035	5744036	Aluexon:1401	chr16:53488136:53488137:+	+	24	2.91	6	6	5
GL397289	5909938	5909939	Aluexon:5823	chr16:53656268:53656269:-	-	22	2.23	12	12	6
GL397289	6418337	6418338	Aluexon:1408	chr16:54147725:54147726:+	+	17	-10.04	18	18	5
GL397289	8536244	8536245	Aluexon:6735	chr16:56221612:56221613:-	-	29	3.30	7	6	7
GL397289	8863108	8863109	Aluexon:1411	chr16:56543335:56543336:-	-	101	-7.42	6	6	5
GL397289	8863183	8863184	Aluexon:1412	chr16:56543410:56543411:-	-	26	1.55	6	6	5
GL397289	9290830	9290831	Aluexon:5367	chr16:56969861:56969862:+	+	23	-21.45	13	13	5
GL397289	9295196	9295197	Aluexon:1409	chr16:56974238:56974239:+	+	24	-8.76	6	6	5
GL397289	9434404	9434405	Aluexon:1410	chr16:57109851:57109852:+	+	38	-26.20	7	6	7
GL397289	9483402	9483403	Aluexon:5368	chr16:57158158:57158159:+	+	177	-12.93	15	15	6
GL397289	9534730	9534731	Aluexon:1417	chr16:57208198:57208199:-	-	20	2.24	12	12	5
GL397289	9811585	9811586	Aluexon:1424	chr16:57470768:57470769:-	-	296	-20.70	10	10	7
GL397290	14012687	14012688	Aluexon:4496	chr5:14813322:14813323:-	-	38	6.39	19	19	6
GL397290	19045458	19045459	Aluexon:3094	chr5:19992076:19992077:-	-	73	-23.41	11	11	7
GL397290	20569354	20569355	Aluexon:6305	chr5:21779365:21779366:+	+	23	-4.79	6	6	3
GL397290	239411	239412	Aluexon:3095	chr5:313814:313815:+	+	23	-4.26	6	6	4
GL397290	5010662	5010663	Aluexon:4490	chr5:5445570:5445571:+	+	33	2.41	6	6	6
GL397290	9415325	9415326	Aluexon:3099	chr5:10244572:10244573:-	-	84	-14.23	6	4	6
GL397290	947430	947431	Aluexon:6456	chr5:1173593:1173594:-	-	26	2.69	16	16	4
GL397290	9482356	9482357	Aluexon:4491	chr5:10276560:10276561:-	-	279	-0.76	6	6	5
GL397291	10023583	10023584	Aluexon:6805	chr6:19099972:19099973:-	-	178	7.44	8	8	6
GL397291	12760674	12760675	Aluexon:5531	chr6:21758622:21758623:+	+	191	7.80	17	17	13
GL397291	1295789	1295790	Aluexon:6315	chr6:10493051:10493052:+	+	19	3.57	5	3	5
GL397291	13138569	13138570	Aluexon:3263	chr6:22114202:22114203:+	+	91	-37.25	7	7	5
GL397291	1461354	1461355	Aluexon:3260	chr6:10672869:10672870:-	-	16	4.50	6	6	5
GL397291	15457848	15457849	Aluexon:5966	chr6:24383520:24383521:-	-	60	-25.55	NA	NA	5
GL397291	15492728	15492729	Aluexon:4168	chr6:24416336:24416337:+	+	165	7.31	7	7	7
GL397291	15782319	15782320	Aluexon:4538	chr6:24711224:24711225:-	-	20	3.27	9	9	5
GL397291	1598003	1598004	Aluexon:3261	chr6:10812265:10812266:-	-	169	8.40	7	6	7
GL397291	16333057	16333058	Aluexon:6806	chr6:25255534:25255535:-	-	20	8.28	5	5	5
GL397291	1636910	1636911	Aluexon:6316	chr6:10851791:10851792:+	+	22	10.38	8	8	5
GL397291	1658527	1658528	Aluexon:3262	chr6:10882551:10882552:+	+	45	4.98	7	7	5
GL397291	16585881	16585882	Aluexon:3264	chr6:25480978:25480979:+	+	30	4.17	13	13	6
GL397291	17189392	17189393	Aluexon:6317	chr6:26096613:26096614:+	+	238	-0.73	18	18	5
GL397291	17293412	17293413	Aluexon:4539	chr6:26196474:26196475:-	-	16	8.66	5	5	3
GL397291	1897085	1897086	Aluexon:3249	chr6:11117594:11117595:+	+	204	2.24	14	14	5
GL397291	19939895	19939896	Aluexon:6485	chr9:37912138:37912139:-	+	291	-12.66	28	28	5
GL397291	19976069	19976070	Aluexon:3780	chr9:37881628:37881629:-	+	21	8.70	5	5	4
GL397291	19977334	19977335	Aluexon:3779	chr9:37880745:37880746:-	+	28	6.48	5	5	5
GL397291	20062216	20062217	Aluexon:4698	chr9:37798725:37798726:-	+	16	4.76	15	15	4
GL397291	20087984	20087985	Aluexon:3777	chr9:37773301:37773302:+	-	187	6.17	11	6	11
GL397291	20093357	20093358	Aluexon:3778	chr9:37767502:37767503:-	+	29	3.19	7	7	6
GL397291	20371964	20371965	Aluexon:6350	chr9:37505585:37505586:+	-	107	-15.68	13	13	5
GL397291	20819447	20819448	Aluexon:3769	chr9:37084194:37084195:+	-	45	-9.58	12	12	4
GL397291	21328752	21328753	Aluexon:5626	chr9:36603985:36603986:+	-	35	3.16	7	7	5
GL397291	21337616	21337617	Aluexon:4697	chr9:36595409:36595410:+	-	267	-1.62	8	8	6
GL397291	21356886	21356887	Aluexon:4696	chr9:36580068:36580069:+	-	36	2.66	9	9	9
GL397291	21689162	21689163	Aluexon:3772	chr9:36263234:36263235:+	-	61	-16.83	20	20	5
GL397291	21689197	21689198	Aluexon:3771	chr9:36263201:36263202:+	-	28	-14.23	20	20	5
GL397291	21741169	21741170	Aluexon:3773	chr9:36215288:36215289:-	+	28	-4.20	9	7	9
GL397291	22131612	22131613	Aluexon:3768	chr9:35816139:35816140:+	-	197	3.25	11	11	6
GL397291	22157472	22157473	Aluexon:3776	chr9:35789349:35789350:+	-	27	2.12	15	15	6
GL397291	23660915	23660916	Aluexon:3766	chr9:34288482:34288483:-	+	22	1.71	11	11	6
GL397291	23712530	23712531	Aluexon:4695	chr9:34235849:34235850:+	-	34	1.04	6	6	5
GL397291	23734066	23734067	Aluexon:5625	chr9:34220435:34220436:+	-	95	-10.00	6	6	6
GL397291	23734966	23734967	Aluexon:4694	chr9:34219154:34219155:+	-	68	-11.77	11	11	6
GL397291	23737539	23737540	Aluexon:4693	chr9:34216670:34216671:+	-	30	4.78	NA	27	NA
GL397291	23754726	23754727	Aluexon:3765	chr9:34199877:34199878:+	-	258	-21.62	15	15	11
GL397291	23758219	23758220	Aluexon:3764	chr9:34196332:34196333:+	-	18	-1.68	10	10	6
GL397291	23776504	23776505	Aluexon:4692	chr9:34178485:34178486:+	-	24	8.54	9	9	3
GL397291	23930176	23930177	Aluexon:4198	chr9:34032864:34032865:-	+	68	-15.91	12	12	5
GL397291	24009212	24009213	Aluexon:3763	chr9:33956879:33956880:-	+	225	-6.67	21	18	21
GL397291	24617814	24617815	Aluexon:3761	chr9:33036122:33036123:+	-	142	5.50	6	2	6
GL397291	2843348	2843349	Aluexon:3250	chr6:12037957:12037958:+	+	27	3.61	NA	9	NA
GL397291	3415128	3415129	Aluexon:3251	chr6:12583739:12583740:-	-	19	-8.79	23	23	5
GL397291	4117830	4117831	Aluexon:3253	chr6:13265253:13265254:-	-	27	9.34	5	5	5
GL397291	4134045	4134046	Aluexon:3254	chr6:13281785:13281786:-	-	28	8.67	7	7	5
GL397291	4136989	4136990	Aluexon:3255	chr6:13284746:13284747:-	-	28	-4.14	6	6	5
GL397291	4683343	4683344	Aluexon:5965	chr6:13804547:13804548:-	-	36	3.01	13	13	5
GL397291	7031122	7031123	Aluexon:4166	chr6:16154396:16154397:+	+	16	8.08	8	8	4
GL397291	7513872	7513873	Aluexon:4535	chr6:16611085:16611086:-	-	184	9.24	17	5	17
GL397291	8540015	8540016	Aluexon:4536	chr6:17651528:17651529:-	-	29	3.65	6	6	6
GL397291	8540581	8540582	Aluexon:3258	chr6:17652091:17652092:-	-	212	-15.24	5	5	5
GL397291	8540647	8540648	Aluexon:3257	chr6:17652157:17652158:-	-	146	4.80	5	5	5
GL397291	8540743	8540744	Aluexon:3259	chr6:17652253:17652254:-	-	50	4.86	5	5	5
GL397291	9084374	9084375	Aluexon:3256	chr6:18180288:18180289:+	+	206	8.36	15	7	15
GL397291	9121067	9121068	Aluexon:4537	chr6:18218595:18218596:+	+	244	-22.10	11	7	11
GL397291	9129403	9129404	Aluexon:4167	chr6:18226983:18226984:-	-	14	4.35	6	5	6
GL397292	1091471	1091472	Aluexon:5333	chr14:67289961:67289962:+	+	250	-10.53	6	6	5
GL397292	10998300	10998301	Aluexon:4873	chr14:34918202:34918203:-	-	14	9.06	7	7	7
GL397292	11005207	11005208	Aluexon:4871	chr14:34925091:34925092:-	-	56	-22.87	11	11	5
GL397292	11465572	11465573	Aluexon:1012	chr14:35403337:35403338:-	-	34	3.01	13	13	5
GL397292	11573854	11573855	Aluexon:1037	chr14:35519237:35519238:+	+	20	7.66	8	7	8
GL397292	11634026	11634027	Aluexon:1038	chr14:35575571:35575572:+	+	15	4.17	7	7	5
GL397292	11652439	11652440	Aluexon:1040	chr14:35593497:35593498:+	+	20	4.19	16	16	6
GL397292	11810779	11810780	Aluexon:1039	chr14:35743541:35743542:+	+	193	10.07	24	7	24
GL397292	12099314	12099315	Aluexon:5742	chr14:36044330:36044331:-	-	19	4.33	11	11	5
GL397292	12636628	12636629	Aluexon:6724	chr14:36623100:36623101:-	-	185	-1.05	7	6	7
GL397292	13698934	13698935	Aluexon:1013	chr14:37688756:37688757:+	+	195	0.96	7	6	7
GL397292	13779903	13779904	Aluexon:4874	chr14:37759454:37759455:+	+	29	2.33	6	6	5
GL397292	13974848	13974849	Aluexon:1014	chr14:37946122:37946123:+	+	22	-5.41	15	15	5
GL397292	1460598	1460599	Aluexon:4880	chr14:67649580:67649581:+	+	20	9.65	10	10	4
GL397292	15602735	15602736	Aluexon:1016	chr14:39591109:39591110:+	+	199	3.74	8	8	7
GL397292	15908824	15908825	Aluexon:1015	chr14:39908503:39908504:+	+	27	-18.95	8	8	6
GL397292	1626123	1626124	Aluexon:1057	chr14:67804226:67804227:-	-	30	8.59	13	13	5
GL397292	1663589	1663590	Aluexon:1056	chr14:67841530:67841531:+	+	46	6.60	9	7	9
GL397292	1901696	1901697	Aluexon:4881	chr14:68059153:68059154:-	-	15	8.61	11	4	11
GL397292	2020558	2020559	Aluexon:5334	chr14:68168601:68168602:+	+	37	-13.61	5	2	5
GL397292	20648446	20648447	Aluexon:1017	chr14:45602599:45602600:-	-	88	-13.23	7	7	6
GL397292	20751573	20751574	Aluexon:5743	chr14:45701830:45701831:-	-	41	5.24	12	5	12
GL397292	22181847	22181848	Aluexon:6401	chr14:47341163:47341164:-	-	24	1.09	5	5	4
GL397292	2930187	2930188	Aluexon:6551	chr14:69061200:69061201:+	+	20	10.80	6	6	6
GL397292	3554813	3554814	Aluexon:1058	chr14:69657760:69657761:-	-	27	10.07	17	17	4
GL397292	3585831	3585832	Aluexon:1061	chr14:69690967:69690968:+	+	210	-20.15	9	9	5
GL397292	4150377	4150378	Aluexon:1063	chr14:70241418:70241419:+	+	18	7.96	11	11	5
GL397292	4648062	4648063	Aluexon:4882	chr14:70819969:70819970:-	-	35	9.04	13	13	5
GL397292	4677811	4677812	Aluexon:4883	chr14:70848945:70848946:-	-	29	2.94	6	6	6
GL397292	5210482	5210483	Aluexon:4884	chr14:71418304:71418305:+	+	201	-31.91	6	4	6
GL397292	5314880	5314881	Aluexon:1064	chr14:71520012:71520013:+	+	35	3.41	9	9	6
GL397292	5781615	5781616	Aluexon:1071	chr14:71970586:71970587:+	+	63	-29.51	8	8	6
GL397292	717156	717157	Aluexon:1052	chr14:66961574:66961575:-	-	184	9.38	17	17	7
GL397292	733982	733983	Aluexon:1053	chr14:66971708:66971709:-	-	10	3.06	15	15	6
GL397292	7388155	7388156	Aluexon:1065	chr14:73531678:73531679:+	+	22	8.48	8	7	8
GL397292	7485285	7485286	Aluexon:1067	chr14:73626715:73626716:+	+	184	7.27	7	7	7
GL397292	7852451	7852452	Aluexon:6221	chr14:73943828:73943829:+	+	28	3.97	19	19	5
GL397292	7937977	7937978	Aluexon:1005	chr14:31916775:31916776:-	-	273	-7.28	10	10	7
GL397293	11341173	11341174	Aluexon:2617	chr21:27112189:27112190:+	+	243	0.30	5	4	5
GL397293	14590903	14590904	Aluexon:2615	chr21:30398886:30398887:+	+	19	9.97	15	15	8
GL397293	14630374	14630375	Aluexon:5164	chr21:30436297:30436298:+	+	210	1.23	5	4	5
GL397293	14659121	14659122	Aluexon:2613	chr21:30463820:30463821:+	+	36	2.67	8	6	8
GL397293	14659287	14659288	Aluexon:2614	chr21:30463987:30463988:+	+	203	9.04	8	6	8
GL397293	14931043	14931044	Aluexon:2619	chr21:30724665:30724666:+	+	292	-22.17	15	15	5
GL397293	14931272	14931273	Aluexon:2618	chr21:30724898:30724899:+	+	15	4.60	15	3	15
GL397293	17181132	17181133	Aluexon:2627	chr21:33027740:33027741:-	-	54	4.07	8	8	3
GL397293	18770824	18770825	Aluexon:2620	chr21:34634864:34634865:+	+	19	8.57	21	7	21
GL397293	18874724	18874725	Aluexon:4121	chr21:34730117:34730118:+	+	281	-19.26	6	6	5
GL397293	18971372	18971373	Aluexon:2622	chr21:34819447:34819448:-	-	34	13.03	31	31	5
GL397293	18973102	18973103	Aluexon:2623	chr21:34821186:34821187:-	-	44	4.65	NA	26	NA
