chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr13_GL392075_random	6080631	6080632	Aluexon:950	chr13:45575836:45575837:+	+	24	12.40	13	13	5
chr13_GL392075_random	6084082	6084083	Aluexon:951	chr13:45579307:45579308:+	+	86	-21.83	21	21	6
chr13_GL392075_random	6426428	6426429	Aluexon:956	chr13:45917670:45917671:+	+	275	-36.45	7	4	7
chr13_GL392075_random	6427189	6427190	Aluexon:953	chr13:45918462:45918463:+	+	32	4.42	6	6	4
chr13_GL392075_random	6427219	6427220	Aluexon:958	chr13:45918492:45918493:+	+	62	-15.82	6	6	4
chr13_GL392075_random	6427239	6427240	Aluexon:957	chr13:45918512:45918513:+	+	82	-0.14	6	6	4
chr13_GL392075_random	6435228	6435229	Aluexon:954	chr13:45926030:45926031:+	+	28	6.85	7	5	7
chr13_GL392075_random	6454045	6454046	Aluexon:955	chr13:45943934:45943935:+	+	194	4.75	6	6	5
chr1	40136571	40136572	Aluexon:105	chr1:40317444:40317445:-	-	192	6.08	18	18	6
chr1	40548867	40548868	Aluexon:106	chr1:40725020:40725021:+	+	0	7.57	5	4	5
chr1	40845949	40845950	Aluexon:109	chr1:41010067:41010068:+	+	36	2.87	7	7	5
chr1	40845968	40845969	Aluexon:108	chr1:41010086:41010087:+	+	55	5.71	7	7	5
chr1	40992768	40992769	Aluexon:4260	chr1:41153274:41153275:-	-	22	12.20	23	23	5
chr14	100048186	100048187	Aluexon:1114	chr14:100831885:100831886:-	-	51	-6.43	20	20	5
chr1	41000775	41000776	Aluexon:5237	chr1:41161276:41161277:+	+	184	2.24	6	6	5
chr14	101492834	101492835	Aluexon:6223	chr14:102262242:102262243:+	+	80	-16.40	6	6	5
chr14	101596644	101596645	Aluexon:1116	chr14:102363756:102363757:+	+	17	1.09	15	15	4
chr14	101620429	101620430	Aluexon:1117	chr14:102387428:102387429:+	+	36	4.19	26	26	5
chr1	41018702	41018703	Aluexon:5238	chr1:41178357:41178358:+	+	27	11.95	22	22	5
chr14	102035261	102035262	Aluexon:5339	chr14:102801268:102801269:+	+	180	-14.41	9	5	9
chr1	41027631	41027632	Aluexon:5239	chr1:41187276:41187277:+	+	45	-2.76	14	12	14
chr14	102897889	102897890	Aluexon:6727	chr14:103654607:103654608:-	-	26	13.12	13	13	3
chr1	41029719	41029720	Aluexon:110	chr1:41189359:41189360:+	+	31	4.62	18	18	6
chr14	103158584	103158585	Aluexon:1120	chr14:103907805:103907806:+	+	194	5.50	8	7	8
chr14	103185939	103185940	Aluexon:1121	chr14:103935538:103935539:+	+	68	10.58	6	6	5
chr14	103298509	103298510	Aluexon:1132	chr14:104045706:104045707:+	+	13	9.17	6	6	5
chr14	103407271	103407272	Aluexon:6405	chr14:104148944:104148945:-	-	101	8.57	15	15	5
chr14	103408679	103408680	Aluexon:6406	chr14:104150352:104150353:-	-	163	-8.47	7	3	7
chr14	103462554	103462555	Aluexon:1125	chr14:104203676:104203677:-	-	260	-18.04	14	8	14
chr14	103568918	103568919	Aluexon:1124	chr14:104311029:104311030:-	-	54	-25.40	7	7	5
chr14	103605072	103605073	Aluexon:1122	chr14:104350227:104350228:-	-	13	9.62	14	14	2
chr14	103636979	103636980	Aluexon:1123	chr14:104380970:104380971:-	-	232	8.45	22	22	13
chr14	104254985	104254986	Aluexon:6407	chr14:104978198:104978199:-	-	24	-6.09	16	16	5
chr14	104490128	104490129	Aluexon:4891	chr14:105203267:105203268:+	+	17	10.75	6	6	6
chr14	104843594	104843595	Aluexon:1126	chr14:105565054:105565055:+	+	16	2.41	11	11	5
chr14	105557075	105557076	Aluexon:5749	chr14:106340500:106340501:-	-	221	-4.91	5	5	4
chr14	105557104	105557105	Aluexon:5750	chr14:106340529:106340530:-	-	192	-17.49	5	5	4
chr14	105557147	105557148	Aluexon:5751	chr14:106340572:106340573:-	-	149	-4.48	5	5	4
chr14	105644452	105644453	Aluexon:5752	chr14:106400070:106400071:-	-	240	2.04	9	9	9
chr14	105644562	105644563	Aluexon:5753	chr14:106400161:106400162:-	-	149	-6.18	9	9	9
chr14	105644696	105644697	Aluexon:5754	chr14:106400295:106400296:-	-	15	-9.50	9	9	9
chr14	105681978	105681979	Aluexon:5758	chr14:106452260:106452261:-	-	225	-15.22	31	31	5
chr14	105682058	105682059	Aluexon:5759	chr14:106452340:106452341:-	-	145	-24.57	31	31	5
chr14	106323493	106323494	Aluexon:5802	chr14:107110241:107110242:-	-	75	-9.58	NA	8	NA
chr1	41355312	41355313	Aluexon:6507	chr1:41508785:41508786:+	+	7	8.22	9	9	5
chr1	41692029	41692030	Aluexon:4261	chr1:41840924:41840925:-	-	225	7.64	6	4	6
chr14	19241974	19241975	Aluexon:991	chr14:20784009:20784010:-	-	40	5.08	6	5	6
chr14	19244457	19244458	Aluexon:992	chr14:20786486:20786487:-	-	161	-1.01	21	21	5
chr14	19278488	19278489	Aluexon:987	chr14:20821054:20821055:+	+	19	3.60	14	14	8
chr14	19293610	19293611	Aluexon:988	chr14:20835262:20835263:-	-	280	0.62	23	23	5
chr14	20085134	20085135	Aluexon:6723	chr14:21670092:21670093:-	-	41	-8.02	9	9	6
chr14	20099832	20099833	Aluexon:4869	chr14:21684269:21684270:-	-	39	-1.43	NA	18	NA
chr14	20127193	20127194	Aluexon:4868	chr14:21710553:21710554:-	-	93	-20.29	6	5	6
chr14	20402741	20402742	Aluexon:1010	chr14:21976377:21976378:-	-	28	6.02	5	2	5
chr14	20404063	20404064	Aluexon:1011	chr14:21977695:21977696:-	-	163	-21.84	7	7	5
chr14	21881088	21881089	Aluexon:1020	chr14:23445053:23445054:-	-	19	4.74	25	25	7
chr14	21937073	21937074	Aluexon:1080	chr14:23501652:23501653:-	-	30	4.68	7	7	5
chr14	22473385	22473386	Aluexon:4870	chr14:24029970:24029971:-	-	45	-19.49	22	22	7
chr14	22475259	22475260	Aluexon:996	chr14:24031851:24031852:-	-	118	1.05	14	14	3
chr14	22477362	22477363	Aluexon:995	chr14:24033953:24033954:+	+	37	-14.49	7	7	2
chr14	22878816	22878817	Aluexon:5328	chr14:24456363:24456364:+	+	23	2.03	8	8	6
chr14	22878974	22878975	Aluexon:997	chr14:24456521:24456522:+	+	181	5.20	8	8	6
chr14	22939626	22939627	Aluexon:5741	chr14:24562717:24562718:-	-	171	2.63	6	2	6
chr14	22956399	22956400	Aluexon:1024	chr14:24579501:24579502:+	+	173	7.86	13	13	6
chr14	23075005	23075006	Aluexon:1075	chr14:24695159:24695160:-	-	99	-12.20	16	16	7
chr14	23077804	23077805	Aluexon:6400	chr14:24697918:24697919:-	-	29	5.60	27	27	7
chr14	23149625	23149626	Aluexon:1009	chr14:24767818:24767819:+	+	36	7.07	11	11	6
chr14	27593771	27593772	Aluexon:999	chr14:29211165:29211166:-	-	26	9.09	7	7	5
chr14	27665296	27665297	Aluexon:998	chr14:29282177:29282178:+	+	30	11.89	8	8	7
chr1	42838384	42838385	Aluexon:114	chr1:42986832:42986833:+	+	195	7.28	17	17	10
chr14	29325173	29325174	Aluexon:1002	chr14:30921126:30921127:-	-	101	-11.86	7	7	6
chr14	29957179	29957180	Aluexon:1003	chr14:31552730:31552731:+	+	28	2.30	21	21	7
chr1	42999155	42999156	Aluexon:6188	chr1:43144355:43144356:+	+	285	-30.58	6	6	6
chr14	30308368	30308369	Aluexon:1007	chr14:31891052:31891053:+	+	26	3.92	14	14	4
chr14	30308378	30308379	Aluexon:1008	chr14:31891062:31891063:+	+	36	-22.27	14	14	4
chr14	30314308	30314309	Aluexon:1004	chr14:31896998:31896999:-	-	25	3.01	20	20	5
chr14	30332579	30332580	Aluexon:1005	chr14:31916775:31916776:-	-	273	-8.25	10	10	7
chr1	43305149	43305150	Aluexon:115	chr1:43448794:43448795:+	+	195	5.86	8	8	5
chr14	33344929	33344930	Aluexon:4873	chr14:34918202:34918203:-	-	14	9.06	7	6	7
chr14	33352814	33352815	Aluexon:4871	chr14:34925091:34925092:-	-	56	-16.48	12	12	5
chr14	33353824	33353825	Aluexon:4872	chr14:34926099:34926100:-	-	27	-12.62	16	16	6
chr14	33838522	33838523	Aluexon:1012	chr14:35403337:35403338:-	-	34	-5.69	18	18	5
chr14	33958543	33958544	Aluexon:1037	chr14:35519237:35519238:+	+	20	3.20	7	7	7
chr14	34016974	34016975	Aluexon:1038	chr14:35575571:35575572:+	+	15	9.42	7	7	5
chr14	34034908	34034909	Aluexon:1040	chr14:35593497:35593498:+	+	20	4.49	14	14	6
chr14	34197732	34197733	Aluexon:1039	chr14:35743541:35743542:+	+	193	10.07	23	8	23
chr14	34513380	34513381	Aluexon:5742	chr14:36044330:36044331:-	-	19	4.33	11	11	5
chr14	35096560	35096561	Aluexon:6724	chr14:36623100:36623101:-	-	185	-1.05	13	13	7
chr14	36179806	36179807	Aluexon:1013	chr14:37688756:37688757:+	+	195	9.60	7	6	7
chr14	36250670	36250671	Aluexon:4874	chr14:37759454:37759455:+	+	29	2.33	6	6	5
chr14	36442839	36442840	Aluexon:1014	chr14:37946122:37946123:+	+	22	-4.76	24	24	5
chr1	43721542	43721543	Aluexon:116	chr1:43871952:43871953:+	+	194	6.50	8	5	8
chr1	43727252	43727253	Aluexon:6189	chr1:43877660:43877661:+	+	220	1.10	23	23	4
chr14	38118006	38118007	Aluexon:1016	chr14:39591109:39591110:+	+	199	3.74	10	10	10
chr14	38439050	38439051	Aluexon:1015	chr14:39908503:39908504:+	+	27	3.55	8	8	6
chr1	43869251	43869252	Aluexon:4277	chr1:44021147:44021148:+	+	40	-7.16	13	13	5
chr1	43988079	43988080	Aluexon:118	chr1:44136091:44136092:+	+	17	10.20	16	7	16
chr1	44236349	44236350	Aluexon:119	chr1:44382274:44382275:+	+	11	-1.22	9	9	3
chr1	44292156	44292157	Aluexon:167	chr1:44435315:44435316:-	-	20	7.42	15	15	6
chr14	44027726	44027727	Aluexon:1017	chr14:45602599:45602600:-	-	88	-13.01	7	7	5
chr14	44128275	44128276	Aluexon:5743	chr14:45701830:45701831:-	-	41	5.24	6	5	6
chr1	44534588	44534589	Aluexon:126	chr1:44672378:44672379:-	-	0	4.10	5	4	5
chr1	44536035	44536036	Aluexon:127	chr1:44673797:44673798:-	-	29	8.07	5	5	5
chr14	45768795	45768796	Aluexon:6401	chr14:47341163:47341164:-	-	24	1.54	6	6	4
chr14	48469229	48469230	Aluexon:6402	chr14:50033049:50033050:-	-	283	-20.40	11	11	5
chr14	48486645	48486646	Aluexon:4878	chr14:50052078:50052079:-	-	21	-1.36	7	6	7
chr14	48505635	48505636	Aluexon:1849	chr14:50070268:50070269:+	+	32	4.74	29	29	25
chr14	48521687	48521688	Aluexon:1850	chr14:50086293:50086294:-	-	69	-24.57	14	14	5
chr14	48603182	48603183	Aluexon:1018	chr14:50166779:50166780:+	+	31	-29.06	20	20	5
chr14	48711086	48711087	Aluexon:1019	chr14:50264183:50264184:-	-	191	6.73	8	8	5
chr14	49149584	49149585	Aluexon:4875	chr14:50690388:50690389:-	-	24	11.10	8	6	8
chr14	49321575	49321576	Aluexon:6725	chr14:50862642:50862643:-	-	288	-1.62	9	9	6
chr14	50286722	50286723	Aluexon:1021	chr14:51815223:51815224:+	+	24	4.52	8	8	4
chr1	45081364	45081365	Aluexon:4269	chr1:45205031:45205032:+	+	21	1.15	4	4	4
chr14	51588519	51588520	Aluexon:1022	chr14:53108092:53108093:-	-	259	-12.65	11	7	11
chr14	51681631	51681632	Aluexon:1026	chr14:53198402:53198403:+	+	251	-12.08	18	18	5
chr14	51723617	51723618	Aluexon:1027	chr14:53240332:53240333:+	+	273	-1.62	12	12	5
chr14	51726051	51726052	Aluexon:1029	chr14:53242764:53242765:-	-	141	1.53	5	4	5
chr14	51729022	51729023	Aluexon:4876	chr14:53245730:53245731:-	-	14	1.91	5	5	5
chr14	51814380	51814381	Aluexon:1025	chr14:53329377:53329378:-	-	24	-23.10	6	6	6
chr1	45322441	45322442	Aluexon:4266	chr1:45441640:45441641:-	-	52	6.66	5	5	5
chr14	53471149	53471150	Aluexon:1031	chr14:54989866:54989867:+	+	177	4.73	8	8	7
chr14	53475787	53475788	Aluexon:1030	chr14:54994500:54994501:+	+	30	10.31	12	12	5
chr14	53653484	53653485	Aluexon:5329	chr14:55167740:55167741:+	+	29	3.70	21	21	6
chr14	54119086	54119087	Aluexon:1032	chr14:55615402:55615403:-	-	15	4.71	5	5	5
chr14	54357285	54357286	Aluexon:6220	chr14:55849049:55849050:+	+	18	9.29	8	6	8
chr14	54495268	54495269	Aluexon:4889	chr14:55984391:55984392:-	-	19	3.81	NA	6	NA
chr14	54537861	54537862	Aluexon:1033	chr14:56026492:56026493:-	-	11	11.32	14	14	5
chr14	54577780	54577781	Aluexon:1034	chr14:56068473:56068474:+	+	16	12.52	7	7	5
chr14	55593268	55593269	Aluexon:1035	chr14:57086074:57086075:+	+	174	9.81	9	7	9
chr14	55698634	55698635	Aluexon:1036	chr14:57192705:57192706:-	-	56	7.01	15	15	5
chr14	56468658	56468659	Aluexon:5744	chr14:57942422:57942423:-	-	18	8.18	15	15	4
chr1	45677465	45677466	Aluexon:254	chr1:45795740:45795741:-	-	186	4.75	15	15	5
chr14	57133406	57133407	Aluexon:6403	chr14:58583225:58583226:-	-	188	9.68	7	3	7
chr14	57247729	57247730	Aluexon:5331	chr14:58697796:58697797:+	+	22	9.57	8	8	5
chr14	57309721	57309722	Aluexon:1049	chr14:58759380:58759381:-	-	73	-15.08	19	5	19
chr14	57312899	57312900	Aluexon:5745	chr14:58762529:58762530:-	-	38	-21.28	6	5	6
chr14	57425632	57425633	Aluexon:1042	chr14:58875132:58875133:-	-	22	3.80	13	13	5
chr14	57458044	57458045	Aluexon:1043	chr14:58906786:58906787:+	+	17	9.81	15	15	4
chr14	57459185	57459186	Aluexon:1044	chr14:58907937:58907938:+	+	32	3.52	12	12	6
chr14	57507908	57507909	Aluexon:4055	chr14:58956124:58956125:+	+	183	-16.19	22	22	6
chr1	45908728	45908729	Aluexon:132	chr1:46018106:46018107:+	+	226	7.71	5	4	5
chr1	45969101	45969102	Aluexon:5240	chr1:46077133:46077134:+	+	5	-11.31	25	25	6
chr14	59838910	59838911	Aluexon:1045	chr14:61259850:61259851:+	+	124	-18.23	14	14	7
chr14	60117894	60117895	Aluexon:1047	chr14:61545526:61545527:+	+	35	2.44	7	7	5
chr14	60117914	60117915	Aluexon:1048	chr14:61545546:61545547:+	+	55	5.58	7	7	5
chr1	46012804	46012805	Aluexon:120	chr1:46123513:46123514:-	-	15	1.34	6	5	6
chr14	60350385	60350386	Aluexon:1046	chr14:61773953:61773954:-	-	8	6.32	5	5	5
chr1	46053055	46053056	Aluexon:121	chr1:46163602:46163603:-	-	43	4.28	NA	14	NA
chr1	46072619	46072620	Aluexon:4267	chr1:46177968:46177969:-	-	17	9.86	15	15	7
chr14	62784987	62784988	Aluexon:4877	chr14:64183184:64183185:-	-	52	4.45	7	7	5
chr14	63407563	63407564	Aluexon:1055	chr14:64797639:64797640:-	-	20	6.10	16	16	5
chr14	63469374	63469375	Aluexon:1059	chr14:64857112:64857113:+	+	40	-7.57	11	10	11
chr14	63526444	63526445	Aluexon:4056	chr14:64913556:64913557:+	+	298	-3.39	7	7	7
chr14	63668725	63668726	Aluexon:5332	chr14:65052824:65052825:+	+	167	-13.68	9	9	5
chr14	63831625	63831626	Aluexon:4879	chr14:65211674:65211675:+	+	185	5.20	41	41	6
chr14	64180856	64180857	Aluexon:6550	chr14:65557251:65557252:+	+	26	3.69	7	7	6
chr14	64303963	64303964	Aluexon:6726	chr14:65680644:65680645:-	-	15	-0.37	9	9	5
chr14	65605805	65605806	Aluexon:1052	chr14:66961574:66961575:-	-	184	9.27	18	18	4
chr14	65615924	65615925	Aluexon:1053	chr14:66971708:66971709:-	-	10	0.35	6	6	6
chr14	65659700	65659701	Aluexon:1054	chr14:67017757:67017758:+	+	193	6.67	8	8	6
chr14	65954653	65954654	Aluexon:5333	chr14:67289961:67289962:+	+	250	-10.88	6	6	5
chr14	66318114	66318115	Aluexon:4880	chr14:67649580:67649581:+	+	20	9.60	14	14	4
chr14	66474601	66474602	Aluexon:1057	chr14:67804226:67804227:-	-	30	8.48	12	12	5
chr14	66512674	66512675	Aluexon:1056	chr14:67841530:67841531:+	+	46	5.16	8	7	8
chr14	66733346	66733347	Aluexon:4881	chr14:68059153:68059154:-	-	15	8.13	11	4	11
chr14	66846780	66846781	Aluexon:5334	chr14:68168601:68168602:+	+	37	-13.61	6	2	6
chr1	46708513	46708514	Aluexon:5241	chr1:46805847:46805848:+	+	114	-11.48	22	22	8
chr1	46738794	46738795	Aluexon:125	chr1:46833459:46833460:+	+	28	6.95	15	15	5
chr14	67752019	67752020	Aluexon:6551	chr14:69061200:69061201:+	+	20	11.78	8	8	6
chr14	68369641	68369642	Aluexon:1058	chr14:69657760:69657761:-	-	27	11.22	22	22	4
chr14	68403189	68403190	Aluexon:1061	chr14:69690967:69690968:+	+	210	-17.30	13	13	4
chr14	68961150	68961151	Aluexon:1063	chr14:70241418:70241419:+	+	18	10.86	28	28	5
chr1	46933339	46933340	Aluexon:6508	chr1:47025340:47025341:+	+	14	3.05	8	8	3
chr1	46945642	46945643	Aluexon:124	chr1:47037211:47037212:-	-	29	11.82	8	8	7
chr14	69559301	69559302	Aluexon:4882	chr14:70819969:70819970:-	-	35	9.04	13	13	5
chr14	69589326	69589327	Aluexon:4883	chr14:70848945:70848946:-	-	29	2.57	6	6	6
chr14	70160927	70160928	Aluexon:4884	chr14:71418304:71418305:+	+	201	-31.91	6	4	6
chr14	70263269	70263270	Aluexon:1064	chr14:71520012:71520013:+	+	35	3.41	8	8	6
chr14	70519274	70519275	Aluexon:1070	chr14:71777381:71777382:-	-	39	-10.76	11	11	4
chr14	70711543	70711544	Aluexon:1071	chr14:71970586:71970587:+	+	63	-25.20	8	8	6
chr1	47146960	47146961	Aluexon:123	chr1:47230688:47230689:+	+	63	-22.32	24	24	5
chr14	72317790	72317791	Aluexon:1065	chr14:73531678:73531679:+	+	22	10.00	14	14	4
chr14	72408745	72408746	Aluexon:1067	chr14:73626715:73626716:+	+	184	7.06	8	8	7
chr14	72744662	72744663	Aluexon:6221	chr14:73943828:73943829:+	+	28	10.62	33	33	5
chr14	72895405	72895406	Aluexon:1068	chr14:74117868:74117869:+	+	8	9.26	7	7	5
chr14	72917406	72917407	Aluexon:1069	chr14:74139646:74139647:+	+	184	6.92	16	16	7
chr14	73118577	73118578	Aluexon:4057	chr14:74337376:74337377:+	+	36	5.98	5	5	4
chr14	73173047	73173048	Aluexon:5335	chr14:74391403:74391404:+	+	36	2.56	10	10	7
chr14	73175765	73175766	Aluexon:1086	chr14:74393808:74393809:+	+	16	4.65	13	13	5
chr14	73259311	73259312	Aluexon:5746	chr14:74474515:74474516:-	-	19	6.09	8	8	5
chr14	73537393	73537394	Aluexon:1072	chr14:74755549:74755550:-	-	294	-22.57	19	19	5
chr14	73548609	73548610	Aluexon:1074	chr14:74766738:74766739:-	-	53	6.77	26	26	6
chr14	73952496	73952497	Aluexon:1077	chr14:75157853:75157854:-	-	197	8.14	21	21	6
chr14	73960464	73960465	Aluexon:1076	chr14:75165559:75165560:-	-	174	11.15	20	8	20
chr14	74180790	74180791	Aluexon:4885	chr14:75383376:75383377:-	-	21	8.58	14	14	6
chr14	74954116	74954117	Aluexon:1079	chr14:76147009:76147010:+	+	51	9.94	22	22	6
chr14	75220836	75220837	Aluexon:1078	chr14:76408031:76408032:+	+	18	3.74	19	10	19
chr14	76099423	76099424	Aluexon:1082	chr14:77276597:77276598:-	-	191	6.50	19	19	6
chr14	76317785	76317786	Aluexon:4886	chr14:77496002:77496003:+	+	23	7.93	17	17	6
chr14	76355267	76355268	Aluexon:1081	chr14:77532428:77532429:+	+	38	-14.95	10	10	6
chr1	47639095	47639096	Aluexon:3988	chr1:47727032:47727033:-	-	53	3.67	11	11	5
chr14	76767072	76767073	Aluexon:1105	chr14:77934931:77934932:+	+	26	7.96	28	17	28
chr14	76767253	76767254	Aluexon:1104	chr14:77935108:77935109:+	+	203	8.31	28	17	28
chr14	77011594	77011595	Aluexon:1099	chr14:78178082:78178083:+	+	191	7.01	7	7	6
chr14	77070766	77070767	Aluexon:1100	chr14:78235739:78235740:+	+	183	7.97	10	10	6
chr14	77121759	77121760	Aluexon:1083	chr14:78284845:78284846:+	+	211	-25.07	8	8	5
chr14	77131131	77131132	Aluexon:1084	chr14:78294195:78294196:+	+	44	2.95	12	12	6
chr14	77133561	77133562	Aluexon:1085	chr14:78296636:78296637:+	+	154	-22.17	11	11	6
chr14	79871960	79871961	Aluexon:5747	chr14:80993605:80993606:-	-	196	8.23	14	14	7
chr14	80256999	80257000	Aluexon:1087	chr14:81373837:81373838:-	-	185	0.21	6	6	6
chr14	86377857	86377858	Aluexon:6552	chr14:87387807:87387808:+	+	19	10.58	5	4	5
chr14	87354889	87354890	Aluexon:6404	chr14:88359817:88359818:-	-	27	9.45	10	10	5
chr14	88005397	88005398	Aluexon:1090	chr14:88992391:88992392:-	-	38	-13.12	5	3	5
chr14	88027010	88027011	Aluexon:1091	chr14:89013995:89013996:-	-	14	10.58	10	6	10
chr14	88055506	88055507	Aluexon:1096	chr14:89040633:89040634:+	+	48	5.13	5	4	5
chr14	88055645	88055646	Aluexon:1094	chr14:89040772:89040773:+	+	187	6.39	5	4	5
chr14	89347532	89347533	Aluexon:1092	chr14:90315263:90315264:-	-	35	-6.73	5	5	5
chr14	90171923	90171924	Aluexon:6553	chr14:91114714:91114715:+	+	29	3.56	9	9	6
chr14	90349877	90349878	Aluexon:1098	chr14:91288820:91288821:-	-	19	10.11	17	17	5
chr1	49050691	49050692	Aluexon:5661	chr1:49155575:49155576:-	-	18	0.77	6	5	6
chr14	90583870	90583871	Aluexon:1102	chr14:91518806:91518807:-	-	21	8.81	24	22	24
chr14	90721002	90721003	Aluexon:1103	chr14:91651812:91651813:+	+	197	9.32	22	22	9
chr14	91483593	91483594	Aluexon:1101	chr14:92404748:92404749:-	-	79	-20.08	8	8	5
chr14	91669234	91669235	Aluexon:1111	chr14:92585274:92585275:-	-	66	-36.19	12	12	5
chr14	92298510	92298511	Aluexon:1106	chr14:93200155:93200156:-	-	20	9.23	7	7	4
chr14	92306125	92306126	Aluexon:1108	chr14:93207513:93207514:-	-	37	-16.36	11	11	5
chr14	92306136	92306137	Aluexon:1107	chr14:93207524:93207525:-	-	26	10.95	11	11	5
chr14	93594208	93594209	Aluexon:5336	chr14:94473355:94473356:+	+	197	5.64	6	5	6
chr14	94755931	94755932	Aluexon:1109	chr14:95625211:95625212:+	+	183	4.66	11	11	5
chr14	95266115	95266116	Aluexon:4887	chr14:96120844:96120845:+	+	27	13.12	10	10	3
chr14	95283526	95283527	Aluexon:5337	chr14:96138306:96138307:+	+	9	6.26	7	6	7
chr14	95299444	95299445	Aluexon:5338	chr14:96154514:96154515:+	+	173	11.17	11	6	11
chr14	95326302	95326303	Aluexon:5748	chr14:96179111:96179112:-	-	17	12.11	17	17	3
chr14	95330997	95330998	Aluexon:6222	chr14:96183806:96183807:+	+	50	6.73	6	6	5
chr14	95885780	95885781	Aluexon:4888	chr14:96728987:96728988:+	+	43	1.16	22	22	6
chr14	99131125	99131126	Aluexon:1112	chr14:99925182:99925183:-	-	77	-20.28	13	5	13
chr14	99524622	99524623	Aluexon:1113	chr14:100316459:100316460:+	+	172	8.43	15	2	15
chr14	99969419	99969420	Aluexon:1118	chr14:100760196:100760197:-	-	271	-0.35	8	5	8
chr14_GL392151_random	147274	147275	Aluexon:5774	chr14:106706682:106706683:-	-	206	1.56	23	23	5
chr14_GL392151_random	147413	147414	Aluexon:5775	chr14:106706821:106706822:-	-	67	-18.47	23	23	5
chr14_GL392151_random	160124	160125	Aluexon:5778	chr14:106719504:106719505:-	-	290	-36.48	18	18	5
chr14_GL392151_random	160152	160153	Aluexon:5779	chr14:106719532:106719533:-	-	262	-14.12	18	18	5
chr14_GL392151_random	191578	191579	Aluexon:5788	chr14:106749140:106749141:-	-	44	-26.31	10	10	6
chr14_GL392151_random	35552	35553	Aluexon:5762	chr14:106485915:106485916:-	-	209	-31.12	14	14	5
chr14_GL392151_random	46170	46171	Aluexon:5763	chr14:106496518:106496519:-	-	135	-1.35	7	7	6
chr14_GL392151_random	49241	49242	Aluexon:5764	chr14:106499578:106499579:-	-	19	-1.56	7	7	5
chr1	51371399	51371400	Aluexon:128	chr1:51467121:51467122:+	+	25	9.15	17	17	6
chr15	18373477	18373478	Aluexon:5768	chr14:106637975:106637976:-	-	93	-10.00	6	6	6
chr15	18373516	18373517	Aluexon:5769	chr14:106638014:106638015:-	-	54	-24.04	6	6	6
chr1	51837650	51837651	Aluexon:130	chr1:51924405:51924406:-	-	15	7.84	14	14	5
chr1	51890622	51890623	Aluexon:4270	chr1:51973329:51973330:-	-	32	2.21	12	12	5
chr1	52006154	52006155	Aluexon:6190	chr1:52079975:52079976:+	+	11	10.42	8	5	8
chr1	52032895	52032896	Aluexon:4273	chr1:52106493:52106494:+	+	21	9.62	14	14	13
chr15	20489423	20489424	Aluexon:4894	chr15:22849902:22849903:+	+	187	5.84	12	12	5
chr15	20516368	20516369	Aluexon:4058	chr15:22876108:22876109:+	+	23	4.04	11	11	7
chr15	20666342	20666343	Aluexon:4897	chr15:23026099:23026100:-	-	77	-12.54	9	9	7
chr15	20673859	20673860	Aluexon:4896	chr15:23032962:23032963:-	-	166	8.37	8	7	8
chr15	20701266	20701267	Aluexon:4895	chr15:23058681:23058682:-	-	130	5.50	17	17	8
chr1	52190033	52190034	Aluexon:136	chr1:52263625:52263626:+	+	186	7.79	6	5	6
chr15	22400016	22400017	Aluexon:5340	chr15:25203883:25203884:+	+	14	10.35	7	7	7
chr15	22415889	22415890	Aluexon:5341	chr15:25219787:25219788:+	+	22	8.95	7	7	5
chr1	52250563	52250564	Aluexon:4274	chr1:52321537:52321538:-	-	15	7.65	10	10	8
chr15	22822091	22822092	Aluexon:5342	chr15:25618667:25618668:+	+	44	5.08	7	6	7
chr15	23533621	23533622	Aluexon:1129	chr15:26294333:26294334:+	+	107	-1.50	16	16	15
chr15	25961565	25961566	Aluexon:1130	chr15:28543775:28543776:-	-	190	6.67	10	10	6
chr15	25962823	25962824	Aluexon:4899	chr15:28545033:28545034:-	-	194	6.99	18	18	6
chr15	26612621	26612622	Aluexon:4898	chr15:29995556:29995557:-	+	116	-14.29	6	6	5
chr1	52821905	52821906	Aluexon:151	chr1:52875278:52875279:-	-	9	6.42	8	8	4
chr1	52850016	52850017	Aluexon:153	chr1:52903373:52903374:-	-	282	-16.56	11	11	6
chr1	52850267	52850268	Aluexon:152	chr1:52903623:52903624:-	-	32	3.26	11	11	6
