chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr14	106669525	106669526	Aluexon:5772	chr14:106669525:106669526:-	-	264	-14.00	5	5	5
chr14	106669638	106669639	Aluexon:5773	chr14:106669638:106669639:-	-	151	-30.33	5	5	5
chr14	106706682	106706683	Aluexon:5774	chr14:106706682:106706683:-	-	206	1.56	13	13	5
chr14	106706821	106706822	Aluexon:5775	chr14:106706821:106706822:-	-	67	-18.47	13	13	5
chr14	106715701	106715702	Aluexon:5776	chr14:106715701:106715702:-	-	142	-14.97	8	8	3
chr14	106715721	106715722	Aluexon:5777	chr14:106715721:106715722:-	-	122	-23.14	8	8	3
chr14	106719504	106719505	Aluexon:5778	chr14:106719504:106719505:-	-	290	-36.48	17	17	5
chr14	106719532	106719533	Aluexon:5779	chr14:106719532:106719533:-	-	262	-14.12	17	17	5
chr14	106726619	106726620	Aluexon:5780	chr14:106726619:106726620:-	-	65	-24.81	8	8	3
chr14	106726666	106726667	Aluexon:5781	chr14:106726666:106726667:-	-	18	-8.41	8	8	3
chr14	106737016	106737017	Aluexon:5782	chr14:106737016:106737017:-	-	274	-17.84	17	17	6
chr14	106737046	106737047	Aluexon:5783	chr14:106737046:106737047:-	-	244	-13.57	17	17	6
chr14	106737095	106737096	Aluexon:5784	chr14:106737095:106737096:-	-	195	-28.37	17	17	6
chr14	106737154	106737155	Aluexon:5785	chr14:106737154:106737155:-	-	136	-30.65	17	17	6
chr14	106737202	106737203	Aluexon:5786	chr14:106737202:106737203:-	-	88	-11.69	17	17	6
chr14	106737227	106737228	Aluexon:5787	chr14:106737227:106737228:-	-	63	-20.08	17	17	6
chr14	106749140	106749141	Aluexon:5788	chr14:106749140:106749141:-	-	44	-26.31	12	12	6
chr14	106781901	106781902	Aluexon:5789	chr14:106781901:106781902:-	-	131	-0.88	7	7	5
chr14	106781981	106781982	Aluexon:5790	chr14:106781981:106781982:-	-	51	-31.60	7	7	5
chr14	106783529	106783530	Aluexon:5791	chr14:106783529:106783530:-	-	84	-7.18	17	9	17
chr14	106795866	106795867	Aluexon:5792	chr14:106795866:106795867:-	-	248	-12.72	6	5	6
chr14	106796019	106796020	Aluexon:5793	chr14:106796019:106796020:-	-	95	6.79	6	5	6
chr14	106796062	106796063	Aluexon:5794	chr14:106796062:106796063:-	-	52	-9.33	6	5	6
chr14	106804175	106804176	Aluexon:5795	chr14:106804175:106804176:-	-	115	-4.17	10	9	10
chr14	106804212	106804213	Aluexon:5796	chr14:106804212:106804213:-	-	78	-15.84	10	9	10
chr14	106806612	106806613	Aluexon:5797	chr14:106806612:106806613:-	-	144	2.52	5	5	5
chr14	106806646	106806647	Aluexon:5798	chr14:106806646:106806647:-	-	110	-28.22	5	5	5
chr14	106806695	106806696	Aluexon:5799	chr14:106806695:106806696:-	-	61	-31.86	5	5	5
chr14	106838936	106838937	Aluexon:5800	chr14:106838936:106838937:-	-	220	-18.05	8	8	5
chr14	106951023	106951024	Aluexon:5801	chr14:106951023:106951024:-	-	182	-22.50	8	4	8
chr14	107110241	107110242	Aluexon:5802	chr14:107110241:107110242:-	-	75	-9.58	7	7	5
chr14	107128795	107128796	Aluexon:5803	chr14:107128795:107128796:-	-	113	-17.01	5	5	4
chr14	107184820	107184821	Aluexon:5804	chr14:107184820:107184821:-	-	64	-8.53	6	6	3
chr1	41153274	41153275	Aluexon:4260	chr1:41153274:41153275:-	-	22	12.20	21	21	5
chr1	41161276	41161277	Aluexon:5237	chr1:41161276:41161277:+	+	184	2.70	6	6	5
chr1	41178357	41178358	Aluexon:5238	chr1:41178357:41178358:+	+	27	11.95	24	24	9
chr1	41187276	41187277	Aluexon:5239	chr1:41187276:41187277:+	+	45	5.84	9	9	9
chr1	41189359	41189360	Aluexon:110	chr1:41189359:41189360:+	+	31	4.18	10	10	6
chr1	41508785	41508786	Aluexon:6507	chr1:41508785:41508786:+	+	7	9.25	5	5	5
chr1	41840924	41840925	Aluexon:4261	chr1:41840924:41840925:-	-	225	6.11	6	3	6
chr14	19560716	19560717	Aluexon:5327	chr14:19560716:19560717:+	+	17	12.20	16	16	9
chr14	19605326	19605327	Aluexon:6219	chr14:19605326:19605327:+	+	177	-7.83	25	7	25
chr14	19656087	19656088	Aluexon:990	chr14:19656087:19656088:+	+	20	-9.60	10	10	6
chr14	19919273	19919274	Aluexon:989	chr14:19919273:19919274:-	-	21	-9.52	11	11	6
chr14	19970058	19970059	Aluexon:6399	chr14:19970058:19970059:-	-	195	-3.19	27	7	27
chr14	20784009	20784010	Aluexon:991	chr14:20784009:20784010:-	-	40	5.08	6	5	6
chr14	20786486	20786487	Aluexon:992	chr14:20786486:20786487:-	-	161	-1.01	15	15	5
chr14	20821054	20821055	Aluexon:987	chr14:20821054:20821055:+	+	19	3.60	14	14	8
chr14	20835262	20835263	Aluexon:988	chr14:20835262:20835263:-	-	280	0.62	16	16	5
chr14	21670092	21670093	Aluexon:6723	chr14:21670092:21670093:-	-	41	-8.02	9	9	6
chr14	21684269	21684270	Aluexon:4869	chr14:21684269:21684270:-	-	39	-1.43	21	21	14
chr14	21710553	21710554	Aluexon:4868	chr14:21710553:21710554:-	-	93	-20.29	6	5	6
chr14	21976377	21976378	Aluexon:1010	chr14:21976377:21976378:-	-	28	4.91	5	2	5
chr14	21977695	21977696	Aluexon:1011	chr14:21977695:21977696:-	-	163	-19.69	7	7	5
chr14	23445053	23445054	Aluexon:1020	chr14:23445053:23445054:-	-	19	4.30	14	14	6
chr14	23501652	23501653	Aluexon:1080	chr14:23501652:23501653:-	-	30	4.68	7	7	5
chr14	24029970	24029971	Aluexon:4870	chr14:24029970:24029971:-	-	45	-19.49	29	29	7
chr14	24031851	24031852	Aluexon:996	chr14:24031851:24031852:-	-	118	1.05	11	11	3
chr14	24033953	24033954	Aluexon:995	chr14:24033953:24033954:+	+	37	-11.20	7	7	2
chr14	24456363	24456364	Aluexon:5328	chr14:24456363:24456364:+	+	23	2.03	8	8	6
chr14	24456521	24456522	Aluexon:997	chr14:24456521:24456522:+	+	181	5.20	8	8	6
chr14	24562717	24562718	Aluexon:5741	chr14:24562717:24562718:-	-	171	2.63	6	2	6
chr14	24579501	24579502	Aluexon:1024	chr14:24579501:24579502:+	+	173	7.64	13	13	5
chr14	24695159	24695160	Aluexon:1075	chr14:24695159:24695160:-	-	99	-11.01	14	14	7
chr14	24697918	24697919	Aluexon:6400	chr14:24697918:24697919:-	-	29	5.60	23	23	7
chr14	24767818	24767819	Aluexon:1009	chr14:24767818:24767819:+	+	36	7.43	8	8	6
chr14	29211165	29211166	Aluexon:999	chr14:29211165:29211166:-	-	26	9.52	8	8	5
chr14	29282177	29282178	Aluexon:998	chr14:29282177:29282178:+	+	30	12.22	18	18	10
chr1	42986832	42986833	Aluexon:114	chr1:42986832:42986833:+	+	195	7.28	13	13	11
chr14	30921126	30921127	Aluexon:1002	chr14:30921126:30921127:-	-	101	-12.10	7	7	6
chr1	43144355	43144356	Aluexon:6188	chr1:43144355:43144356:+	+	285	-30.58	6	6	6
chr14	31552730	31552731	Aluexon:1003	chr14:31552730:31552731:+	+	28	2.30	26	26	6
chr14	31891052	31891053	Aluexon:1007	chr14:31891052:31891053:+	+	26	3.92	17	17	4
chr14	31891062	31891063	Aluexon:1008	chr14:31891062:31891063:+	+	36	-22.27	17	17	4
chr14	31896998	31896999	Aluexon:1004	chr14:31896998:31896999:-	-	25	-5.04	19	19	5
chr14	31916775	31916776	Aluexon:1005	chr14:31916775:31916776:-	-	273	-7.28	10	10	7
chr1	43448794	43448795	Aluexon:115	chr1:43448794:43448795:+	+	195	5.86	8	8	5
chr14	34918202	34918203	Aluexon:4873	chr14:34918202:34918203:-	-	14	9.06	7	6	7
chr14	34925091	34925092	Aluexon:4871	chr14:34925091:34925092:-	-	56	-16.48	11	11	5
chr14	34926099	34926100	Aluexon:4872	chr14:34926099:34926100:-	-	27	-12.79	11	11	6
chr14	35403337	35403338	Aluexon:1012	chr14:35403337:35403338:-	-	34	3.06	18	18	5
chr14	35519237	35519238	Aluexon:1037	chr14:35519237:35519238:+	+	20	3.20	7	7	7
chr14	35575571	35575572	Aluexon:1038	chr14:35575571:35575572:+	+	15	3.93	9	9	5
chr14	35593497	35593498	Aluexon:1040	chr14:35593497:35593498:+	+	20	4.19	14	14	6
chr14	35743541	35743542	Aluexon:1039	chr14:35743541:35743542:+	+	193	10.07	17	8	17
chr14	36044330	36044331	Aluexon:5742	chr14:36044330:36044331:-	-	19	4.51	13	13	5
chr14	36623100	36623101	Aluexon:6724	chr14:36623100:36623101:-	-	185	-0.49	13	13	7
chr1	43677168	43677169	Aluexon:6362	chr1:43677168:43677169:-	-	94	6.34	17	17	6
chr14	37688756	37688757	Aluexon:1013	chr14:37688756:37688757:+	+	195	9.60	7	6	7
chr14	37759454	37759455	Aluexon:4874	chr14:37759454:37759455:+	+	29	2.33	6	6	5
chr14	37946122	37946123	Aluexon:1014	chr14:37946122:37946123:+	+	22	-4.76	23	23	5
chr1	43871952	43871953	Aluexon:116	chr1:43871952:43871953:+	+	194	7.04	8	5	8
chr1	43877660	43877661	Aluexon:6189	chr1:43877660:43877661:+	+	220	1.10	27	27	4
chr14	39591109	39591110	Aluexon:1016	chr14:39591109:39591110:+	+	199	3.74	14	6	14
chr14	39908503	39908504	Aluexon:1015	chr14:39908503:39908504:+	+	27	3.55	8	8	6
chr1	44021147	44021148	Aluexon:4277	chr1:44021147:44021148:+	+	40	-7.16	21	21	5
chr1	44136091	44136092	Aluexon:118	chr1:44136091:44136092:+	+	17	10.20	25	7	25
chr1	44382274	44382275	Aluexon:119	chr1:44382274:44382275:+	+	11	-1.22	9	9	3
chr1	44435315	44435316	Aluexon:167	chr1:44435315:44435316:-	-	20	7.42	15	15	6
chr14	45602599	45602600	Aluexon:1017	chr14:45602599:45602600:-	-	88	-13.01	7	7	6
chr14	45701830	45701831	Aluexon:5743	chr14:45701830:45701831:-	-	41	5.24	22	5	22
chr1	44672378	44672379	Aluexon:126	chr1:44672378:44672379:-	-	0	9.91	5	4	5
chr1	44673797	44673798	Aluexon:127	chr1:44673797:44673798:-	-	29	8.07	5	5	5
chr14	47341163	47341164	Aluexon:6401	chr14:47341163:47341164:-	-	24	1.54	6	6	4
chr14	50033049	50033050	Aluexon:6402	chr14:50033049:50033050:-	-	283	-20.40	17	17	5
chr14	50052078	50052079	Aluexon:4878	chr14:50052078:50052079:-	-	21	-0.26	19	19	7
chr14	50070268	50070269	Aluexon:1849	chr14:50070268:50070269:+	+	32	4.74	27	25	27
chr14	50086293	50086294	Aluexon:1850	chr14:50086293:50086294:-	-	69	-24.57	12	12	5
chr14	50166779	50166780	Aluexon:1018	chr14:50166779:50166780:+	+	31	-29.06	17	17	5
chr14	50264183	50264184	Aluexon:1019	chr14:50264183:50264184:-	-	191	6.73	8	8	5
chr14	50690388	50690389	Aluexon:4875	chr14:50690388:50690389:-	-	24	11.10	7	6	7
chr14	50862642	50862643	Aluexon:6725	chr14:50862642:50862643:-	-	288	-1.62	28	28	6
chr14	51815223	51815224	Aluexon:1021	chr14:51815223:51815224:+	+	24	4.52	8	8	4
chr1	45205031	45205032	Aluexon:4269	chr1:45205031:45205032:+	+	21	1.15	4	4	4
chr14	53108092	53108093	Aluexon:1022	chr14:53108092:53108093:-	-	259	-4.69	19	7	19
chr14	53198402	53198403	Aluexon:1026	chr14:53198402:53198403:+	+	251	-12.08	21	21	5
chr14	53240332	53240333	Aluexon:1027	chr14:53240332:53240333:+	+	273	-1.62	15	15	5
chr14	53242764	53242765	Aluexon:1029	chr14:53242764:53242765:-	-	141	1.53	6	4	6
chr14	53245730	53245731	Aluexon:4876	chr14:53245730:53245731:-	-	14	5.80	5	5	5
chr14	53329377	53329378	Aluexon:1025	chr14:53329377:53329378:-	-	24	-27.31	6	6	6
chr1	45441640	45441641	Aluexon:4266	chr1:45441640:45441641:-	-	52	6.66	5	5	5
chr14	54989866	54989867	Aluexon:1031	chr14:54989866:54989867:+	+	177	4.73	8	8	7
chr14	54994500	54994501	Aluexon:1030	chr14:54994500:54994501:+	+	30	10.31	13	13	5
chr14	55167740	55167741	Aluexon:5329	chr14:55167740:55167741:+	+	29	3.70	22	22	6
chr14	55615402	55615403	Aluexon:1032	chr14:55615402:55615403:-	-	15	4.71	5	5	5
chr14	55849049	55849050	Aluexon:6220	chr14:55849049:55849050:+	+	18	9.29	9	6	9
chr14	55984391	55984392	Aluexon:4889	chr14:55984391:55984392:-	-	19	3.19	6	6	4
chr14	56026492	56026493	Aluexon:1033	chr14:56026492:56026493:-	-	11	7.93	8	8	5
chr14	56068473	56068474	Aluexon:1034	chr14:56068473:56068474:+	+	16	12.52	7	7	4
chr14	57086074	57086075	Aluexon:1035	chr14:57086074:57086075:+	+	174	10.48	10	7	10
chr14	57192705	57192706	Aluexon:1036	chr14:57192705:57192706:-	-	56	7.01	29	29	5
chr14	57364256	57364257	Aluexon:5330	chr14:57364256:57364257:+	+	29	3.46	6	4	6
chr14	57942422	57942423	Aluexon:5744	chr14:57942422:57942423:-	-	18	8.26	16	16	4
chr1	45795740	45795741	Aluexon:254	chr1:45795740:45795741:-	-	186	4.75	24	24	5
chr14	58583225	58583226	Aluexon:6403	chr14:58583225:58583226:-	-	188	8.93	7	3	7
chr14	58673765	58673766	Aluexon:1050	chr14:58673765:58673766:+	+	27	5.60	21	21	5
chr14	58697796	58697797	Aluexon:5331	chr14:58697796:58697797:+	+	22	9.77	8	8	5
chr14	58759380	58759381	Aluexon:1049	chr14:58759380:58759381:-	-	73	-13.67	14	5	14
chr14	58762529	58762530	Aluexon:5745	chr14:58762529:58762530:-	-	38	-21.28	6	5	6
chr14	58875132	58875133	Aluexon:1042	chr14:58875132:58875133:-	-	22	3.78	15	15	5
chr14	58906786	58906787	Aluexon:1043	chr14:58906786:58906787:+	+	17	10.59	16	16	4
chr14	58907937	58907938	Aluexon:1044	chr14:58907937:58907938:+	+	32	8.33	21	21	6
chr14	58956124	58956125	Aluexon:4055	chr14:58956124:58956125:+	+	183	-16.19	16	16	6
chr1	46018106	46018107	Aluexon:132	chr1:46018106:46018107:+	+	226	7.71	5	4	5
chr1	46077133	46077134	Aluexon:5240	chr1:46077133:46077134:+	+	5	-11.31	28	28	6
chr1	46123513	46123514	Aluexon:120	chr1:46123513:46123514:-	-	15	1.36	6	5	6
chr14	61259850	61259851	Aluexon:1045	chr14:61259850:61259851:+	+	124	-18.23	13	13	7
chr14	61545526	61545527	Aluexon:1047	chr14:61545526:61545527:+	+	35	1.36	6	6	5
chr14	61545546	61545547	Aluexon:1048	chr14:61545546:61545547:+	+	55	5.58	6	6	5
chr1	46163602	46163603	Aluexon:121	chr1:46163602:46163603:-	-	43	4.28	14	14	6
chr14	61773953	61773954	Aluexon:1046	chr14:61773953:61773954:-	-	8	6.32	5	5	4
chr1	46177968	46177969	Aluexon:4267	chr1:46177968:46177969:-	-	17	9.63	16	16	7
chr14	64183184	64183185	Aluexon:4877	chr14:64183184:64183185:-	-	52	3.75	7	7	5
chr14	64797639	64797640	Aluexon:1055	chr14:64797639:64797640:-	-	20	6.10	15	15	5
chr14	64857112	64857113	Aluexon:1059	chr14:64857112:64857113:+	+	40	-1.63	11	11	11
chr14	64913556	64913557	Aluexon:4056	chr14:64913556:64913557:+	+	298	-3.39	7	7	7
chr14	64966281	64966282	Aluexon:1060	chr14:64966281:64966282:-	-	31	5.15	11	11	5
chr14	65052824	65052825	Aluexon:5332	chr14:65052824:65052825:+	+	167	-13.68	9	9	5
chr14	65211674	65211675	Aluexon:4879	chr14:65211674:65211675:+	+	185	5.20	20	20	6
chr14	65557251	65557252	Aluexon:6550	chr14:65557251:65557252:+	+	26	3.69	7	7	6
chr14	65680644	65680645	Aluexon:6726	chr14:65680644:65680645:-	-	15	8.29	11	11	5
chr14	66961574	66961575	Aluexon:1052	chr14:66961574:66961575:-	-	184	9.27	16	16	4
chr14	66971708	66971709	Aluexon:1053	chr14:66971708:66971709:-	-	10	0.35	6	6	6
chr14	67017757	67017758	Aluexon:1054	chr14:67017757:67017758:+	+	193	6.67	9	9	6
chr14	67289961	67289962	Aluexon:5333	chr14:67289961:67289962:+	+	250	-10.88	6	6	5
chr14	67649580	67649581	Aluexon:4880	chr14:67649580:67649581:+	+	20	9.79	19	19	4
chr14	67804226	67804227	Aluexon:1057	chr14:67804226:67804227:-	-	30	8.59	14	14	5
chr14	67841530	67841531	Aluexon:1056	chr14:67841530:67841531:+	+	46	6.43	7	7	7
chr1	46805847	46805848	Aluexon:5241	chr1:46805847:46805848:+	+	114	-11.48	25	25	6
chr14	68059153	68059154	Aluexon:4881	chr14:68059153:68059154:-	-	15	8.13	12	4	12
chr14	68168601	68168602	Aluexon:5334	chr14:68168601:68168602:+	+	37	-13.61	6	2	6
chr1	46833459	46833460	Aluexon:125	chr1:46833459:46833460:+	+	28	8.36	22	22	5
chr14	69061200	69061201	Aluexon:6551	chr14:69061200:69061201:+	+	20	11.78	8	8	6
chr14	69657760	69657761	Aluexon:1058	chr14:69657760:69657761:-	-	27	11.22	24	24	5
chr14	69690967	69690968	Aluexon:1061	chr14:69690967:69690968:+	+	210	-20.15	12	12	5
chr14	70241418	70241419	Aluexon:1063	chr14:70241418:70241419:+	+	18	10.75	17	17	5
chr1	47025340	47025341	Aluexon:6508	chr1:47025340:47025341:+	+	14	3.05	8	8	3
chr1	47037211	47037212	Aluexon:124	chr1:47037211:47037212:-	-	29	11.82	8	8	7
chr14	70819969	70819970	Aluexon:4882	chr14:70819969:70819970:-	-	35	9.04	13	13	5
chr14	70848945	70848946	Aluexon:4883	chr14:70848945:70848946:-	-	29	2.82	6	6	6
chr14	71170421	71170422	Aluexon:1062	chr14:71170421:71170422:+	+	180	-35.32	14	14	7
chr14	71418304	71418305	Aluexon:4884	chr14:71418304:71418305:+	+	201	-31.91	6	4	6
chr14	71520012	71520013	Aluexon:1064	chr14:71520012:71520013:+	+	35	3.41	9	9	6
chr14	71777381	71777382	Aluexon:1070	chr14:71777381:71777382:-	-	39	-10.76	10	10	4
chr14	71970586	71970587	Aluexon:1071	chr14:71970586:71970587:+	+	63	-26.57	8	8	6
chr1	47230688	47230689	Aluexon:123	chr1:47230688:47230689:+	+	63	-22.32	12	12	5
chr14	73531678	73531679	Aluexon:1065	chr14:73531678:73531679:+	+	22	9.00	15	15	4
chr14	73626715	73626716	Aluexon:1067	chr14:73626715:73626716:+	+	184	7.27	8	8	7
chr14	73943828	73943829	Aluexon:6221	chr14:73943828:73943829:+	+	28	12.22	28	28	5
chr14	74117868	74117869	Aluexon:1068	chr14:74117868:74117869:+	+	8	9.26	7	7	5
chr14	74139646	74139647	Aluexon:1069	chr14:74139646:74139647:+	+	184	6.92	14	14	7
chr14	74337376	74337377	Aluexon:4057	chr14:74337376:74337377:+	+	36	7.41	5	5	4
chr14	74391403	74391404	Aluexon:5335	chr14:74391403:74391404:+	+	36	2.82	11	11	7
chr14	74393808	74393809	Aluexon:1086	chr14:74393808:74393809:+	+	16	5.19	14	14	5
chr14	74474515	74474516	Aluexon:5746	chr14:74474515:74474516:-	-	19	6.26	11	11	5
chr14	74755549	74755550	Aluexon:1072	chr14:74755549:74755550:-	-	294	-22.57	27	27	5
chr14	74766738	74766739	Aluexon:1074	chr14:74766738:74766739:-	-	53	6.77	24	24	5
chr14	75157853	75157854	Aluexon:1077	chr14:75157853:75157854:-	-	197	8.14	24	24	6
chr14	75165559	75165560	Aluexon:1076	chr14:75165559:75165560:-	-	174	11.15	19	8	19
chr14	75383376	75383377	Aluexon:4885	chr14:75383376:75383377:-	-	21	8.58	12	12	6
chr14	75582927	75582928	Aluexon:1088	chr14:75582927:75582928:-	-	206	-19.41	6	4	6
chr14	76147009	76147010	Aluexon:1079	chr14:76147009:76147010:+	+	51	9.94	24	24	6
chr14	76408031	76408032	Aluexon:1078	chr14:76408031:76408032:+	+	18	4.45	24	7	24
chr1	47727032	47727033	Aluexon:3988	chr1:47727032:47727033:-	-	53	3.67	8	8	5
chr14	77276597	77276598	Aluexon:1082	chr14:77276597:77276598:-	-	191	6.50	11	11	6
chr14	77496002	77496003	Aluexon:4886	chr14:77496002:77496003:+	+	23	7.93	21	21	6
chr14	77532428	77532429	Aluexon:1081	chr14:77532428:77532429:+	+	38	-16.13	12	12	6
chr14	77934931	77934932	Aluexon:1105	chr14:77934931:77934932:+	+	26	7.96	24	19	24
chr14	77935108	77935109	Aluexon:1104	chr14:77935108:77935109:+	+	203	8.31	24	19	24
chr14	78178082	78178083	Aluexon:1099	chr14:78178082:78178083:+	+	191	6.53	7	7	6
chr14	78235739	78235740	Aluexon:1100	chr14:78235739:78235740:+	+	183	7.97	13	13	6
chr1	47823968	47823969	Aluexon:4268	chr1:47823968:47823969:+	+	192	8.18	23	23	6
chr14	78284845	78284846	Aluexon:1083	chr14:78284845:78284846:+	+	211	-25.07	8	8	5
chr14	78294195	78294196	Aluexon:1084	chr14:78294195:78294196:+	+	44	2.95	12	12	6
chr14	78296636	78296637	Aluexon:1085	chr14:78296636:78296637:+	+	154	-22.17	12	12	6
chr14	80993605	80993606	Aluexon:5747	chr14:80993605:80993606:-	-	196	8.23	17	17	7
chr14	81373837	81373838	Aluexon:1087	chr14:81373837:81373838:-	-	185	8.17	22	22	6
chr14	87387807	87387808	Aluexon:6552	chr14:87387807:87387808:+	+	19	10.58	5	4	5
chr14	88359817	88359818	Aluexon:6404	chr14:88359817:88359818:-	-	27	9.06	11	11	5
chr14	88992391	88992392	Aluexon:1090	chr14:88992391:88992392:-	-	38	-13.12	5	3	5
chr14	89013995	89013996	Aluexon:1091	chr14:89013995:89013996:-	-	14	10.58	10	6	10
chr14	89040633	89040634	Aluexon:1096	chr14:89040633:89040634:+	+	48	5.13	5	4	5
chr14	89040772	89040773	Aluexon:1094	chr14:89040772:89040773:+	+	187	6.39	5	4	5
chr14	90315263	90315264	Aluexon:1092	chr14:90315263:90315264:-	-	35	1.35	6	6	5
chr14	91114714	91114715	Aluexon:6553	chr14:91114714:91114715:+	+	29	13.12	9	9	6
chr14	91288820	91288821	Aluexon:1098	chr14:91288820:91288821:-	-	19	7.93	17	17	5
chr14	91518806	91518807	Aluexon:1102	chr14:91518806:91518807:-	-	21	8.81	33	19	33
chr1	49155575	49155576	Aluexon:5661	chr1:49155575:49155576:-	-	18	9.93	6	5	6
chr14	91651812	91651813	Aluexon:1103	chr14:91651812:91651813:+	+	197	9.32	29	29	9
chr14	92404748	92404749	Aluexon:1101	chr14:92404748:92404749:-	-	79	-20.08	8	8	5
chr14	92585274	92585275	Aluexon:1111	chr14:92585274:92585275:-	-	66	-36.19	9	9	5
chr14	93200155	93200156	Aluexon:1106	chr14:93200155:93200156:-	-	20	9.23	7	7	4
chr14	93207513	93207514	Aluexon:1108	chr14:93207513:93207514:-	-	37	-16.36	14	14	5
chr14	93207524	93207525	Aluexon:1107	chr14:93207524:93207525:-	-	26	10.95	14	14	5
chr14	94473355	94473356	Aluexon:5336	chr14:94473355:94473356:+	+	197	5.64	6	5	6
chr14	95625211	95625212	Aluexon:1109	chr14:95625211:95625212:+	+	183	5.16	16	16	5
chr14	96120844	96120845	Aluexon:4887	chr14:96120844:96120845:+	+	27	13.16	9	9	3
chr14	96138306	96138307	Aluexon:5337	chr14:96138306:96138307:+	+	9	6.26	6	6	6
chr14	96154514	96154515	Aluexon:5338	chr14:96154514:96154515:+	+	173	10.39	9	6	9
chr14	96179111	96179112	Aluexon:5748	chr14:96179111:96179112:-	-	17	11.34	12	12	3
chr14	96183806	96183807	Aluexon:6222	chr14:96183806:96183807:+	+	50	6.59	6	6	5
chr14	96728987	96728988	Aluexon:4888	chr14:96728987:96728988:+	+	43	1.16	20	20	6
chr14	96954293	96954294	Aluexon:1110	chr14:96954293:96954294:+	+	58	6.91	4	4	4
chr14	99925182	99925183	Aluexon:1112	chr14:99925182:99925183:-	-	77	-20.28	22	5	22
chr15	100161067	100161068	Aluexon:5355	chr15:100161067:100161068:+	+	19	5.42	18	18	5
chr15	100260657	100260658	Aluexon:1266	chr15:100260657:100260658:-	-	14	8.70	5	5	3
chr15	100348033	100348034	Aluexon:6235	chr15:100348033:100348034:+	+	274	-8.88	16	16	5
chr15	100353176	100353177	Aluexon:1270	chr15:100353176:100353177:+	+	19	11.67	5	5	5
chr15	101151353	101151354	Aluexon:1271	chr15:101151353:101151354:+	+	110	-22.29	7	5	7
chr15	101390416	101390417	Aluexon:1272	chr15:101390416:101390417:+	+	18	-19.76	15	15	6
chr15	101395434	101395435	Aluexon:6236	chr15:101395434:101395435:+	+	29	2.21	7	7	5
chr15	101830127	101830128	Aluexon:1283	chr15:101830127:101830128:-	-	20	4.74	18	18	14
chr15	101877230	101877231	Aluexon:1284	chr15:101877230:101877231:+	+	30	12.22	13	13	5
chr15	102495686	102495687	Aluexon:6560	chr15:102495686:102495687:+	+	11	6.60	6	6	5
chr1	51467121	51467122	Aluexon:128	chr1:51467121:51467122:+	+	25	9.15	19	19	6
chr1	51924405	51924406	Aluexon:130	chr1:51924405:51924406:-	-	15	7.84	14	14	5
chr1	51973329	51973330	Aluexon:4270	chr1:51973329:51973330:-	-	32	1.65	11	11	5
chr15	20447029	20447030	Aluexon:4892	chr15:20447029:20447030:-	-	239	-11.38	8	8	5
chr15	20682614	20682615	Aluexon:4893	chr15:20682614:20682615:-	-	183	5.20	15	15	6
chr1	52079975	52079976	Aluexon:6190	chr1:52079975:52079976:+	+	11	10.49	8	5	8
chr15	20875424	20875425	Aluexon:5805	chr15:20875424:20875425:-	-	32	3.97	33	33	7
chr1	52106493	52106494	Aluexon:4273	chr1:52106493:52106494:+	+	21	9.62	15	15	11
chr15	22182907	22182908	Aluexon:5806	chr15:22182907:22182908:-	-	139	-1.28	18	18	7
chr15	22182934	22182935	Aluexon:5807	chr15:22182934:22182935:-	-	112	-19.47	18	18	7
chr15	22265334	22265335	Aluexon:5808	chr15:22265334:22265335:-	-	139	-1.28	18	18	7
chr15	22265361	22265362	Aluexon:5809	chr15:22265361:22265362:-	-	112	-19.47	18	18	7
chr1	52263625	52263626	Aluexon:136	chr1:52263625:52263626:+	+	186	7.79	6	5	6
chr15	22797748	22797749	Aluexon:5810	chr15:22797748:22797749:-	-	113	-13.35	8	6	8
chr15	22849902	22849903	Aluexon:4894	chr15:22849902:22849903:+	+	187	5.84	15	15	5
chr15	22876108	22876109	Aluexon:4058	chr15:22876108:22876109:+	+	23	5.14	12	12	7
chr15	23026099	23026100	Aluexon:4897	chr15:23026099:23026100:-	-	77	-12.54	10	10	7
chr15	23032962	23032963	Aluexon:4896	chr15:23032962:23032963:-	-	166	8.37	8	5	8
