chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr14	55698670	55698671	AluID:233545	-1	-	20	-6.70	15	15	5
chr14	56210020	56210021	AluID:233551	chr14:57681952:57681953	-	19	-5.53	12	12	7
chr14	56249135	56249136	AluID:233557	-1	-	20	8.85	13	13	5
chr1	45626195	45626196	AluID:10125	-1	-	20	-11.09	5	5	5
chr1	45629055	45629056	AluID:10129	chr1:45747568:45747569	-	18	6.55	6	6	5
chr1	45630702	45630703	AluID:10130	chr1:45749258:45749259	-	19	1.56	12	12	5
chr14	56612422	56612423	AluID:233580	-1	-	20	7.22	11	11	5
chr14	57151510	57151511	AluID:233626	-1	-	20	2.79	19	19	5
chr14	57273397	57273398	AluID:233721	chr14:58723149:58723150	+	21	2.79	23	23	5
chr1	45741025	45741026	AluID:10175	-1	-	20	-28.61	7	7	2
chr14	57542067	57542068	AluID:233847	chr14:58990485:58990486	+	21	-4.42	6	2	6
chr1	45827531	45827532	AluID:10236	chr1:45938817:45938818	-	19	3.97	27	20	27
chr14	58468384	58468385	AluID:233869	chr14:59896280:59896281	-	22	2.02	18	18	7
chr14	58567115	58567116	AluID:233891	chr14:60000707:60000708	-	22	-5.84	26	26	7
chr14	58579783	58579784	AluID:233895	chr14:60013564:60013565	-	22	-1.58	6	6	4
chr14	58780605	58780606	AluID:233920	chr14:60214319:60214320	-	18	4.04	9	9	5
chr14	58798181	58798182	AluID:233921	chr14:60232936:60232937	-	19	-16.36	15	15	6
chr1	45908522	45908523	AluID:10280	chr1:46017900:46017901	+	21	0.29	5	4	5
chr14	59182349	59182350	AluID:233948	chr14:60613943:60613944	-	18	3.68	8	8	5
chr14	59189235	59189236	AluID:233950	chr14:60620417:60620418	-	18	-3.77	NA	4	NA
chr1	45940439	45940440	AluID:10297	chr1:46051355:46051356	+	19	10.20	6	5	6
chr1	45946696	45946697	AluID:10309	1	+	20	-7.43	6	6	5
chr1	45963130	45963131	AluID:10321	chr1:46071160:46071161	+	18	-5.34	7	7	6
chr1	45963434	45963435	AluID:10322	chr1:46071466:46071467	+	21	4.65	14	14	5
chr14	60006460	60006461	AluID:234050	chr14:61429715:61429716	+	19	-6.14	8	8	5
chr1	46012497	46012498	AluID:10345	-1	-	20	0.51	7	7	6
chr14	60314914	60314915	AluID:234081	chr14:61739079:61739080	+	22	-4.30	15	15	5
chr1	46039746	46039747	AluID:10368	chr1:46149939:46149940	-	18	-6.04	23	23	6
chr14	60407103	60407104	AluID:234108	1	+	20	-7.31	4	4	4
chr14	60421533	60421534	AluID:234112	chr14:61844945:61844946	+	18	-7.40	28	28	8
chr14	60631828	60631829	AluID:234153	1	+	20	-5.84	26	26	5
chr14	60828933	60828934	AluID:234194	chr14:62241985:62241986	+	22	-4.06	8	8	5
chr14	61074806	61074807	AluID:234209	1	+	20	-5.53	15	15	6
chr1	46108026	46108027	AluID:10417	chr1:46214641:46214642	-	21	2.58	14	14	6
chr14	61824262	61824263	AluID:234224	-1	-	20	-0.62	9	5	9
chr1	46190139	46190140	AluID:10461	chr1:46295553:46295554	+	19	-5.62	13	13	7
chr1	46201413	46201414	AluID:10471	chr1:46306834:46306835	+	21	3.34	7	2	7
chr14	62159979	62159980	AluID:234268	chr14:63555087:63555088	-	18	-17.14	10	10	5
chr14	62677604	62677605	AluID:234368	chr14:64075834:64075835	-	21	-7.68	13	13	6
chr1	46285488	46285489	AluID:10513	chr1:46389570:46389571	+	18	-3.21	8	8	5
chr14	63041248	63041249	AluID:234499	chr14:64431696:64431697	+	22	2.36	23	23	5
chr14	63047736	63047737	AluID:234506	chr14:64437850:64437851	+	21	-7.37	9	9	7
chr14	63226208	63226209	AluID:234584	chr14:64615011:64615012	-	22	-9.51	6	3	6
chr14	63338845	63338846	AluID:234640	chr14:64729618:64729619	-	18	-17.15	5	4	5
chr14	63389913	63389914	AluID:234667	chr14:64780257:64780258	-	22	-5.14	18	18	6
chr14	63501277	63501278	AluID:234716	1	+	20	-8.72	12	12	8
chr14	63515732	63515733	AluID:234732	chr14:64902839:64902840	+	19	-16.37	12	12	6
chr14	63571345	63571346	AluID:234762	chr14:64958165:64958166	-	21	-18.30	6	5	6
chr14	63603104	63603105	AluID:234778	chr14:64987595:64987596	+	19	-5.58	14	14	6
chr14	63653650	63653651	AluID:234792	chr14:65037848:65037849	+	21	-1.13	6	3	6
chr14	63666542	63666543	AluID:234799	1	+	20		NA	NA	5
chr1	46378541	46378542	AluID:10550	chr1:46478535:46478536	+	21	-5.25	4	3	4
chr14	63900247	63900248	AluID:234817	chr14:65275980:65275981	-	21	3.80	24	24	6
chr14	64103236	64103237	AluID:234866	chr14:65480300:65480301	+	21	-13.57	5	3	5
chr14	64109957	64109958	AluID:234875	chr14:65487017:65487018	+	19	-4.22	19	5	19
chr14	64115473	64115474	AluID:234883	chr14:65492529:65492530	-	19	-4.57	6	5	6
chr14	64135257	64135258	AluID:234902	chr14:65512171:65512172	+	18	-11.30	5	1	5
chr14	64520032	64520033	AluID:234935	1	+	20	3.32	10	10	5
chr14	64533542	64533543	AluID:234941	chr14:65907083:65907084	+	19	-0.16	13	13	4
chr1	46473133	46473134	AluID:10584	chr1:46571173:46571174	-	21	0.58	6	6	5
chr1	46516733	46516734	AluID:10611	chr1:46615094:46615095	-	22	-0.12	12	12	5
chr1	46529908	46529909	AluID:10617	chr1:46627414:46627415	-	18	2.91	6	5	6
chr14	65761746	65761747	AluID:235044	chr14:67097776:67097777	+	21	-0.67	9	9	5
chr1	46584114	46584115	AluID:10648	chr1:46680538:46680539	-	22	4.74	25	25	5
chr14	65863610	65863611	AluID:235059	chr14:67199267:67199268	+	18	-14.10	6	5	6
chr14	65962150	65962151	AluID:235073	chr14:67295820:67295821	+	22	-4.76	21	21	5
chr14	66072132	66072133	AluID:235083	chr14:67404121:67404122	+	21	-5.36	17	17	5
chr14	66091889	66091890	AluID:235090	chr14:67423920:67423921	+	18	-5.09	22	22	5
chr1	46622092	46622093	AluID:10660	1	+	20	-8.48	19	19	6
chr14	66234557	66234558	AluID:235103	chr14:67565847:67565848	+	18	3.78	15	15	5
chr14	66335989	66335990	AluID:235128	chr14:67670457:67670458	+	18	-17.65	5	5	5
chr14	66414541	66414542	AluID:235154	chr14:67744772:67744773	+	21	3.36	13	13	5
chr14	66417325	66417326	AluID:235155	chr14:67747623:67747624	+	18	-3.95	8	8	5
chr14	66437392	66437393	AluID:235170	chr14:67767610:67767611	+	18	-15.30	5	3	5
chr14	66440297	66440298	AluID:235171	1	+	20	-3.88	9	9	5
chr14	66451778	66451779	AluID:235180	1	+	20	-6.49	NA	18	NA
chr1	46673888	46673889	AluID:10696	chr1:46773036:46773037	+	19	0.14	7	7	6
chr14	67055840	67055841	AluID:235396	chr14:68373540:68373541	+	18	-4.77	10	10	5
chr14	67075438	67075439	AluID:235407	chr14:68393290:68393291	+	19	-5.86	27	27	5
chr14	67136039	67136040	AluID:235420	chr14:68450664:68450665	+	22	-4.24	8	8	3
chr1	46730397	46730398	AluID:10715	chr1:46825071:46825072	+	19	6.35	15	14	15
chr14	67642066	67642067	AluID:235487	chr14:68951082:68951083	+	21	-7.75	14	14	6
chr1	46769645	46769646	AluID:10722	chr1:46864228:46864229	+	21	2.61	19	19	5
chr14	68050166	68050167	AluID:235520	chr14:69350496:69350497	-	22	-7.73	8	8	6
chr14	68113183	68113184	AluID:235538	chr14:69411889:69411890	-	22	-5.14	13	13	5
chr14	68279935	68279936	AluID:235561	chr14:69573770:69573771	-	19	-3.02	7	6	7
chr14	68513302	68513303	AluID:235622	chr14:69802856:69802857	+	21	-19.14	8	8	5
chr14	68572296	68572297	AluID:235634	-1	-	20	0.77	6	4	6
chr14	68809631	68809632	AluID:235684	chr14:70093425:70093426	+	22	-15.59	12	10	12
chr14	68859432	68859433	AluID:235701	1	+	20	-4.07	15	15	7
chr14	68974480	68974481	AluID:229743	-1	-	20	-2.85	9	9	5
chr14	69342777	69342778	AluID:235764	chr14:70611344:70611345	-	21	13.51	18	18	5
chr14	70160747	70160748	AluID:235836	chr14:71418123:71418124	+	21	-14.70	6	4	6
chr14	70574524	70574525	AluID:235887	chr14:71831798:71831799	+	21	-9.12	11	11	7
chr1	47058985	47058986	AluID:10759	chr1:47148650:47148651	-	19	-18.69	9	9	6
chr14	70596152	70596153	AluID:235897	chr14:71855681:71855682	+	19	6.35	5	5	3
chr14	70606620	70606621	AluID:235901	chr14:71866154:71866155	+	18	-13.45	5	5	4
chr14	70729167	70729168	AluID:235947	1	+	20	-1.09	7	5	7
chr14	71290195	71290196	AluID:236029	chr14:72535235:72535236	+	19	2.30	26	26	5
chr14	72069255	72069256	AluID:236134	chr14:73289088:73289089	-	19	2.75	7	7	7
chr14	72089862	72089863	AluID:236145	chr14:73309732:73309733	-	22	-8.51	7	7	6
chr14	72101225	72101226	AluID:236148	-1	-	20	2.07	9	9	5
chr14	72113634	72113635	AluID:236151	-1	-	20	-2.83	NA	NA	NA
chr14	72134252	72134253	AluID:236162	chr14:73353077:73353078	-	21	12.22	7	7	5
chr14	72338543	72338544	AluID:236266	chr14:73552173:73552174	+	19	-5.62	7	5	7
chr14	72408580	72408581	AluID:236317	chr14:73626551:73626552	+	19	-0.51	8	8	7
chr14	72450508	72450509	AluID:236349	chr14:73670710:73670711	+	21	0.83	7	7	5
chr14	72683251	72683252	AluID:236451	chr14:73887467:73887468	-	18	-8.30	5	3	5
chr14	72686461	72686462	AluID:236456	chr14:73890675:73890676	-	22	3.83	23	23	7
chr14	72718180	72718181	AluID:236491	chr14:73918138:73918139	-	19	10.62	20	20	6
chr14	72801640	72801641	AluID:236537	chr14:73999825:73999826	-	18	5.65	14	4	14
chr14	72804821	72804822	AluID:236539	chr14:74000774:74000775	-	18	-20.31	7	7	7
chr14	72901224	72901225	AluID:236586	1	+	20	-10.80	6	3	6
chr14	72901475	72901476	AluID:236587	chr14:74123942:74123943	+	18	5.32	5	5	5
chr14	72982284	72982285	AluID:236628	chr14:74204335:74204336	-	19	-1.09	4	4	4
chr14	73103514	73103515	AluID:236650	chr14:74322164:74322165	+	21	-3.68	NA	5	NA
chr14	73123738	73123739	AluID:236671	chr14:74342539:74342540	+	22	-4.86	19	19	6
chr14	73147667	73147668	AluID:236686	chr14:74365994:74365995	+	18	-2.86	14	14	4
chr14	73160551	73160552	AluID:236695	chr14:74378888:74378889	+	18	-5.85	16	16	5
chr14	73161439	73161440	AluID:236696	chr14:74379773:74379774	+	22	1.26	10	10	4
chr14	73395988	73395989	AluID:236916	1	+	20	4.64	16	16	5
chr14	73415977	73415978	AluID:236920	chr14:74624194:74624195	+	19	-5.10	10	9	10
chr14	73935992	73935993	AluID:237049	chr14:75141307:75141308	-	18	1.30	9	9	7
chr1	47399359	47399360	AluID:10776	chr1:47492399:47492400	+	21	1.39	8	8	5
chr14	74028863	74028864	AluID:237086	chr14:75233601:75233602	+	22	-5.42	13	13	5
chr14	74041758	74041759	AluID:237098	1	+	20	10.50	16	16	13
chr14	74059066	74059067	AluID:237105	chr14:75263691:75263692	+	22	-3.99	18	18	16
chr14	74081263	74081264	AluID:237111	chr14:75285996:75285997	+	21	6.40	21	21	5
chr14	74327129	74327130	AluID:237147	-1	-	20	-6.09	5	1	5
chr14	74363443	74363444	AluID:237164	-1	-	20	0.25	8	8	5
chr14	74865119	74865120	AluID:237234	chr14:76061084:76061085	+	19	-1.90	31	31	6
chr14	75084471	75084472	AluID:237283	chr14:76276720:76276721	+	18	-10.09	6	5	6
chr14	75148375	75148376	AluID:237297	1	+	20	-6.20	6	5	6
chr14	75202260	75202261	AluID:237305	chr14:76395810:76395811	+	18	5.14	21	21	5
chr14	75607439	75607440	AluID:237354	chr14:76791317:76791318	+	22	-4.65	15	15	5
chr14	75703089	75703090	AluID:237375	chr14:76884967:76884968	+	19	-3.36	5	5	5
chr14	75717142	75717143	AluID:237382	chr14:76899034:76899035	+	22	3.31	16	16	5
chr14	75723264	75723265	AluID:237385	chr14:76905165:76905166	+	18	1.33	17	6	17
chr14	75746054	75746055	AluID:237400	chr14:76927072:76927073	+	22	-14.93	13	13	7
chr14	76479208	76479209	AluID:237484	chr14:77655462:77655463	+	18	-6.08	20	12	20
chr1	47648339	47648340	AluID:10811	chr1:47735893:47735894	-	21	2.37	21	21	8
chr14	76515459	76515460	AluID:237487	chr14:77691195:77691196	+	22	3.26	10	10	4
chr1	47663026	47663027	AluID:10820	chr1:47750559:47750560	-	19	0.56	7	7	5
chr14	76652367	76652368	AluID:237519	chr14:77824470:77824471	-	19	-8.59	17	17	5
chr14	76677120	76677121	AluID:237526	chr14:77848473:77848474	+	18	-2.43	11	11	5
chr14	76824132	76824133	AluID:237585	chr14:77991617:77991618	-	22	-8.19	6	5	6
chr14	76855791	76855792	AluID:237600	chr14:78026230:78026231	-	18	0.31	7	7	6
chr14	77221110	77221111	AluID:237794	chr14:78382811:78382812	+	21	-1.01	5	5	5
chr1	47724338	47724339	AluID:10852	chr1:47808329:47808330	+	19	-6.07	15	15	5
chr1	47728034	47728035	AluID:10858	chr1:47811735:47811736	+	18	1.04	8	8	5
chr14	77705605	77705606	AluID:237813	1	+	20	-5.44	8	8	5
chr14	77768416	77768417	AluID:237822	1	+	20	1.94	9	9	8
chr14	77873669	77873670	AluID:237835	chr14:79035631:79035632	+	21	3.01	13	13	6
chr14	78582600	78582601	AluID:237902	chr14:79730439:79730440	+	22	-0.01	7	7	5
chr14	78585890	78585891	AluID:237903	chr14:79733723:79733724	+	22	3.01	29	29	5
chr14	78876815	78876816	AluID:237940	1	+	20	-5.74	25	25	7
chr14	79066969	79066970	AluID:237961	1	+	20	0.71	NA	7	NA
chr14	79637396	79637397	AluID:237981	chr14:80772679:80772680	-	21	2.89	5	4	5
chr14	79656738	79656739	AluID:237984	chr14:80791967:80791968	-	21	-25.71	6	6	6
chr14	80086131	80086132	AluID:238025	chr14:81203748:81203749	-	22	-5.15	8	8	5
chr14	80286754	80286755	AluID:238054	-1	-	20	-11.09	7	2	7
chr14	80349159	80349160	AluID:238065	chr14:81466283:81466284	+	21	-5.56	23	23	6
chr14	80736805	80736806	AluID:238120	chr14:81838902:81838903	-	19	-6.16	21	21	7
chr14	80843055	80843056	AluID:238140	chr14:81947052:81947053	-	18	7.09	7	7	6
chr14	80859203	80859204	AluID:238146	chr14:81962290:81962291	-	18	-0.32	6	6	5
chr1	48345440	48345441	AluID:10903	-1	-	20	-12.85	6	5	6
chr14	87737374	87737375	AluID:238204	-1	-	20	-19.63	8	8	5
chr14	87772781	87772782	AluID:238211	chr14:88771552:88771553	-	18	-7.81	14	14	6
chr1	48820453	48820454	AluID:10921	-1	-	20	-5.74	23	23	6
chr14	88616978	88616979	AluID:238337	-1	-	20	-18.86	9	9	6
chr14	88805275	88805276	AluID:238373	chr14:89778174:89778175	-	19	-1.38	7	6	7
chr14	88862043	88862044	AluID:238396	-1	-	20	-1.58	7	4	7
chr14	88879187	88879188	AluID:238403	-1	-	20	-27.69	6	6	6
chr14	89096932	89096933	AluID:238488	chr14:90068647:90068648	-	21	-3.32	16	16	6
chr14	89369564	89369565	AluID:238519	chr14:90337289:90337290	-	22	2.54	24	7	24
chr14	89475386	89475387	AluID:238539	chr14:90441439:90441440	+	18	2.69	18	18	6
chr14	89507298	89507299	AluID:238548	chr14:90472910:90472911	+	21	-20.68	8	8	7
chr14	89519380	89519381	AluID:238553	chr14:90484826:90484827	+	19	2.04	8	8	7
chr14	89643117	89643118	AluID:238587	1	+	20	-3.52	5	5	5
chr14	89659185	89659186	AluID:238596	chr14:90612704:90612705	+	19	5.01	7	6	7
chr14	89787161	89787162	AluID:238607	chr14:90738256:90738257	+	21	4.43	22	22	5
chr14	89827151	89827152	AluID:238619	chr14:90775816:90775817	-	21	2.79	25	25	12
chr14	89847228	89847229	AluID:238633	-1	-	20	-5.80	26	26	6
chr14	90244281	90244282	AluID:238667	chr14:91185418:91185419	-	22	-5.72	7	7	4
chr14	90314136	90314137	AluID:238695	chr14:91255297:91255298	-	19	-4.95	14	14	5
chr14	90475324	90475325	AluID:238723	chr14:91410796:91410797	-	22	-5.28	6	6	5
chr14	90564393	90564394	AluID:238756	-1	-	20	-6.50	10	10	5
chr14	90578178	90578179	AluID:238763	-1	-	20	-6.11	16	16	5
chr14	90586183	90586184	AluID:238771	chr14:91521126:91521127	-	19	5.40	15	11	15
chr14	90655871	90655872	AluID:238800	chr14:91589960:91589961	+	22	-15.32	7	7	7
chr14	90687145	90687146	AluID:238823	1	+	20	-2.55	5	3	5
chr14	90777836	90777837	AluID:238872	chr14:91707365:91707366	-	19	-4.97	5	4	5
chr14	91022861	91022862	AluID:238932	chr14:91953247:91953248	-	19	4.25	24	24	5
chr14	91040289	91040290	AluID:238950	chr14:91970396:91970397	-	18	7.15	6	6	5
chr14	91134626	91134627	AluID:238960	chr14:92065887:92065888	-	19	2.80	17	17	6
chr14	91407174	91407175	AluID:239026	chr14:92328692:92328693	-	18	-6.02	16	16	7
chr14	91575762	91575763	AluID:239083	chr14:92492218:92492219	-	19	3.97	27	27	9
chr14	91583998	91583999	AluID:239089	chr14:92500764:92500765	-	18	3.20	25	25	5
chr14	91674054	91674055	AluID:239127	chr14:92589769:92589770	+	21	-20.38	6	3	6
chr14	91684251	91684252	AluID:239130	chr14:92599819:92599820	+	18	1.73	13	6	13
chr14	91976261	91976262	AluID:239173	chr14:92889168:92889169	+	19	-3.21	7	4	7
chr14	92272265	92272266	AluID:239232	chr14:93174764:93174765	-	22	-21.68	15	7	15
chr14	92281035	92281036	AluID:239234	chr14:93182967:93182968	-	19	-17.88	5	3	5
chr14	92307976	92307977	AluID:239251	-1	-	20	2.30	18	18	5
chr14	92541279	92541280	AluID:239277	-1	-	20	0.84	7	7	5
chr1	49255461	49255462	AluID:10954	-1	-	20	-2.18	11	6	11
chr14	92977705	92977706	AluID:239395	chr14:93861073:93861074	+	22	5.76	7	5	7
chr14	93174423	93174424	AluID:239426	chr14:94058532:94058533	+	19	-5.97	15	15	6
chr14	93748632	93748633	AluID:239483	chr14:94626454:94626455	+	19	-7.27	6	6	4
chr1	49429796	49429797	AluID:10966	chr1:49532214:49532215	-	18	0.83	6	6	6
chr14	95063145	95063146	AluID:239528	chr14:95923422:95923423	-	22	2.62	16	16	7
chr14	95888753	95888754	AluID:239553	chr14:96731586:96731587	+	21	-7.55	NA	NA	6
chr14	96128901	96128902	AluID:239628	chr14:96972281:96972282	+	22	-10.65	5	2	5
chr14	96171961	96171962	AluID:239652	chr14:97015606:97015607	+	19	3.97	17	17	6
chr14	96181141	96181142	AluID:239656	chr14:97023328:97023329	+	22	-21.33	7	5	7
chr14	96186016	96186017	AluID:239658	chr14:97028237:97028238	+	22	3.02	10	10	5
chr1	49789030	49789031	AluID:10988	chr1:49889482:49889483	-	22	4.00	18	18	5
chr14	99370183	99370184	AluID:239728	chr14:100162002:100162003	+	21	-10.31	5	3	5
chr1	49953523	49953524	AluID:10997	-1	-	20	-20.68	7	7	7
chr14	99650735	99650736	AluID:239795	1	+	20	0.74	6	6	4
chr14	99786510	99786511	AluID:239833	1	+	20	-5.74	29	29	5
chr14	99834048	99834049	AluID:239838	chr14:100624728:100624729	-	18	-5.94	7	5	7
chr14_GL392171_random	3983	3984	AluID:236304	chr14:73611614:73611615	+	18	-0.71	NA	6	NA
chr1	50415695	50415696	AluID:11045	chr1:50519033:50519034	+	19	-0.07	7	6	7
chr1	50822218	50822219	AluID:11060	chr1:50921738:50921739	-	19	6.73	9	9	7
chr1	50887208	50887209	AluID:11075	-1	-	20	2.57	6	6	6
chr1	50921684	50921685	AluID:11081	chr1:51020865:51020866	-	18	-0.31	10	1	10
chr1	50996687	50996688	AluID:11105	chr1:51095718:51095719	-	19	-12.00	13	13	5
chr1	51254318	51254319	AluID:11204	-1	-	20	2.30	21	21	10
chr1	51709412	51709413	AluID:11308	chr1:51800166:51800167	-	18	-5.19	8	8	5
chr15	20546849	20546850	AluID:241165	chr15:22906693:22906694	+	21	2.79	22	22	22
chr15	20586137	20586138	AluID:241190	chr15:22946561:22946562	+	21	6.51	6	5	6
chr15	20591242	20591243	AluID:241196	chr15:22951660:22951661	+	21	-10.09	5	4	5
chr15	20713593	20713594	AluID:241248	chr15:23069371:23069372	-	22	2.01	18	18	6
chr15	22391765	22391766	AluID:241352	1	+	20	2.96	12	12	3
chr15	22410402	22410403	AluID:241358	1	+	20	-13.62	5	4	5
chr15	22413811	22413812	AluID:241359	chr15:25217705:25217706	+	22	2.04	17	17	6
chr1	52378893	52378894	AluID:11532	chr1:52445705:52445706	-	19	-3.15	12	12	6
chr15	24162534	24162535	AluID:241446	chr15:26900883:26900884	-	22	3.01	15	15	6
chr15	24297352	24297353	AluID:241466	chr15:27030276:27030277	-	21	-5.96	5	4	5
chr15	24398448	24398449	AluID:241483	-1	-	20	2.40	13	13	8
chr15	24814855	24814856	AluID:241527	chr15:27502852:27502853	+	18	-9.19	14	4	14
chr15	24824327	24824328	AluID:241529	chr15:27512263:27512264	+	19	-7.02	19	19	5
chr15	25616584	25616585	AluID:241574	chr15:28200897:28200898	-	22	-0.60	5	2	5
chr15	25751426	25751427	AluID:241606	chr15:28337092:28337093	-	18	-5.79	7	7	5
chr15	25973386	25973387	AluID:241681	-1	-	20	7.10	7	7	6
chr1	52623309	52623310	AluID:11627	chr1:52685496:52685497	+	21	-0.81	5	2	5
chr15	26568552	26568553	AluID:241857	chr15:30039495:30039496	+	22	-3.25	7	4	7
chr15	26585310	26585311	AluID:241849	-1	+	20	-3.63	14	14	5
chr15	26605816	26605817	AluID:241844	-1	+	20	-4.68	11	11	6
chr15	26772127	26772128	AluID:241832	-1	+	20	-7.48	23	23	5
chr1	52691607	52691608	AluID:11658	chr1:52752787:52752788	+	18	0.20	5	5	5
chr15	27320742	27320743	AluID:241736	chr15:29309612:29309613	-	18	-5.74	19	19	5
chr15	27412786	27412787	AluID:241709	chr15:29219816:29219817	-	19	0.74	7	7	4
chr15	28415860	28415861	AluID:242057	chr15:31909683:31909684	-	18	2.37	11	11	5
chr1	52868932	52868933	AluID:11745	-1	-	20	-7.45	17	17	5
chr15	29437774	29437775	AluID:242107	chr15:32965951:32965952	+	21	-1.01	5	4	5
chr15	29597809	29597810	AluID:242121	chr15:33120039:33120040	-	18	1.99	14	14	5
chr15	29664694	29664695	AluID:242135	chr15:33186682:33186683	-	19	0.14	8	8	8
chr15	29949278	29949279	AluID:242181	chr15:33466141:33466142	-	21	-5.74	13	13	5
chr15	30779569	30779570	AluID:242300	chr15:34276628:34276629	+	18	3.01	13	13	4
chr15	30796170	30796171	AluID:242308	1	+	20	2.12	15	15	6
chr15	30946065	30946066	AluID:242364	chr15:34440776:34440777	-	22	-15.26	7	7	6
chr15	30948086	30948087	AluID:242366	-1	-	20	-0.14	5	4	5
chr15	31097686	31097687	AluID:242416	chr15:34588193:34588194	-	21	-18.02	6	5	6
chr15	31152869	31152870	AluID:242438	chr15:34639477:34639478	+	19	0.95	9	9	5
chr15	31212225	31212226	AluID:242466	chr15:34811456:34811457	-	18	-2.77	5	4	5
chr1	53166954	53166955	AluID:11851	chr1:53205301:53205302	+	18	-0.34	9	9	5
chr15	31768180	31768181	AluID:242511	chr15:35240993:35240994	-	19	3.85	13	13	5
chr1	53178367	53178368	AluID:11859	chr1:53215965:53215966	+	18	3.19	16	16	5
chr15	31784978	31784979	AluID:242524	chr15:35257867:35257868	-	19	-0.26	5	4	5
chr15	32046297	32046298	AluID:242530	chr15:35515875:35515876	-	18	-19.54	10	10	6
chr15	32219280	32219281	AluID:242551	chr15:35676869:35676870	-	19	-0.30	8	7	8
chr1	53298572	53298573	AluID:11961	chr1:53324866:53324867	+	19	-7.26	8	7	8
chr1	53299067	53299068	AluID:11963	1	+	20	-10.08	17	17	5
chr1	53304435	53304436	AluID:11969	chr1:53330342:53330343	+	18	-14.10	13	8	13
chr1	53325645	53325646	AluID:11985	chr1:53351614:53351615	+	21	-3.16	14	14	6
chr1	53329414	53329415	AluID:11990	chr1:53355405:53355406	+	18	3.19	16	16	7
chr15	33504828	33504829	AluID:242583	chr15:36956775:36956776	+	19	-17.73	12	12	6
chr15	33563017	33563018	AluID:242587	1	+	20	9.46	6	6	3
chr1	53402818	53402819	AluID:12030	1	+	20	-9.10	6	6	2
chr1	53648157	53648158	AluID:12084	chr1:53665048:53665049	+	19	-7.09	6	6	5
chr15	36604117	36604118	AluID:242671	chr15:40015127:40015128	-	18	7.11	12	12	7
chr15	36782432	36782433	AluID:242700	chr15:40194279:40194280	-	22	-5.41	14	6	14
chr15	36788363	36788364	AluID:242702	-1	-	20	-1.38	8	8	5
chr15	36850566	36850567	AluID:242722	chr15:40261574:40261575	+	21	-5.84	24	24	5
chr15	37092982	37092983	AluID:242771	chr15:40504037:40504038	+	22	-4.58	10	10	6
chr15	37156231	37156232	AluID:242788	chr15:40567501:40567502	+	22	-9.79	9	9	5
chr15	37274165	37274166	AluID:242796	chr15:40684848:40684849	+	19	-9.55	6	2	6
chr15	37468099	37468100	AluID:242827	chr15:40865230:40865231	+	22	-5.43	23	23	6
chr15	37495358	37495359	AluID:242830	chr15:40891020:40891021	+	21	1.85	7	7	5
chr15	37496345	37496346	AluID:242832	chr15:40892011:40892012	+	22	2.28	16	16	16
