chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr14	90828432	90828433	AluID:30940	chr2:17957387:17957388	+	18	-16.13	13	13	6
chr14	90866702	90866703	AluID:30926	chr2:17920608:17920609	+	22	-1.15	7	5	7
chr14	91040775	91040776	AluID:30896	chr2:17756061:17756062	-	18	-2.52	6	4	6
chr14	92604967	92604968	AluID:30886	chr2:16085139:16085140	-	19	-0.51	5	5	5
chr14	93064234	93064235	AluID:30838	-1	+	20	2.62	12	12	5
chr14	93090682	93090683	AluID:30834	-1	+	20	7.93	20	20	5
chr14	93224101	93224102	AluID:30812	-1	+	20	-20.56	5	4	5
chr14	97415529	97415530	AluID:30673	chr2:11309006:11309007	-	21	-5.70	8	8	6
chr14	97830613	97830614	AluID:30611	chr2:10871103:10871104	-	19	-5.56	9	9	6
chr14	97913304	97913305	AluID:30577	chr2:10793315:10793316	+	18	0.02	5	5	5
chr14	99274004	99274005	AluID:30329	chr2:9531714:9531715	-	18	-6.35	9	8	9
chr14	9939653	9939654	AluID:40849	chr2:105899283:105899284	-	22	-2.49	11	11	8
chr15	10513879	10513880	AluID:73482	1	+	20	0.97	6	3	6
chr15	1051951	1051952	AluID:71969	chr3:179122303:179122304	-	22	6.59	5	4	5
chr15	1314918	1314919	AluID:72035	chr3:179388499:179388500	+	21	-17.36	8	8	5
chr15	14512931	14512932	AluID:73731	chr3:192587036:192587037	-	19	-5.17	13	13	5
chr15	14549023	14549024	AluID:73744	chr3:192623629:192623630	-	18	-6.11	19	19	6
chr15	16184170	16184171	AluID:73859	chr3:194210161:194210162	-	18	-16.82	7	7	5
chr15	16188937	16188938	AluID:73861	chr3:194213860:194213861	-	19	9.20	16	16	5
chr15	16350775	16350776	AluID:73884	chr3:194349885:194349886	-	19	-6.10	5	2	5
chr15	16962075	16962076	AluID:73928	chr3:194961645:194961646	-	18	-5.27	12	12	5
chr15	17098302	17098303	AluID:73982	chr3:195086288:195086289	-	21	-1.05	12	3	12
chr15	17153239	17153240	AluID:74025	chr3:195144350:195144351	-	22	2.30	18	18	5
chr15	17765358	17765359	AluID:74528	chr3:196919048:196919049	+	19	-7.66	6	6	4
chr15	17867542	17867543	AluID:74502	chr3:196829724:196829725	+	19	3.92	13	13	5
chr15	17884950	17884951	AluID:74501	chr3:196816404:196816405	+	22	-9.46	9	9	5
chr15	18089143	18089144	AluID:74449	chr3:196609389:196609390	-	22	-9.10	9	9	5
chr15	18205912	18205913	AluID:74408	chr3:196492791:196492792	-	19	4.34	14	14	5
chr15	19069852	19069853	AluID:58378	1	+	20	-16.38	5	5	5
chr15	20297209	20297210	AluID:58530	chr3:44630022:44630023	+	21	-1.46	7	6	7
chr15	20344898	20344899	AluID:58547	1	+	20	-0.03	6	6	5
chr15	21080656	21080657	AluID:58666	chr3:45444826:45444827	+	21	3.70	12	12	5
chr15	21083865	21083866	AluID:58668	chr3:45446629:45446630	+	22	-2.94	7	7	5
chr15	22527340	22527341	AluID:58887	chr3:46921515:46921516	-	21	4.67	10	8	10
chr15	22602938	22602939	AluID:58903	-1	-	20	-19.70	5	3	5
chr15	22690809	22690810	AluID:58934	chr3:47086706:47086707	-	18	5.80	5	5	4
chr15	22709329	22709330	AluID:58948	chr3:47107104:47107105	-	19	-34.74	6	6	6
chr15	22734918	22734919	AluID:58960	-1	-	20	1.96	6	5	6
chr15	22977872	22977873	AluID:59061	chr3:47364590:47364591	+	21	-8.34	11	11	7
chr15	23039186	23039187	AluID:59078	chr3:47433697:47433698	+	18	6.80	8	4	8
chr15	23121543	23121544	AluID:59129	chr3:47513612:47513613	-	19	-3.28	6	5	6
chr15	23302802	23302803	AluID:59159	chr3:47640857:47640858	-	18	-16.36	8	8	5
chr15	23398526	23398527	AluID:59224	chr3:47734633:47734634	-	22	4.51	7	7	7
chr15	23747384	23747385	AluID:59487	chr3:48061371:48061372	-	21	-2.10	5	5	4
chr15	23793064	23793065	AluID:59528	chr3:48101456:48101457	-	21	1.32	7	7	6
chr15	23797499	23797500	AluID:59533	chr3:48107438:48107439	-	19	-0.96	9	9	3
chr15	24243931	24243932	AluID:59731	chr3:48592483:48592484	-	21	2.79	21	21	5
chr15	24619152	24619153	AluID:59962	chr3:48970535:48970536	+	18	1.87	11	7	11
chr15	24811322	24811323	AluID:60090	chr3:49155696:49155697	-	21	9.33	18	18	9
chr15	25456453	25456454	AluID:60461	chr3:49779513:49779514	-	19	-9.89	7	7	4
chr15	25625329	25625330	AluID:60557	chr3:49944407:49944408	+	22	8.81	17	17	4
chr15	25641308	25641309	AluID:60569	chr3:49958568:49958569	-	22	-3.64	5	5	5
chr15	25728724	25728725	AluID:60666	chr3:50047004:50047005	+	21	-0.11	4	4	4
chr15	26001854	26001855	AluID:60765	chr3:50319602:50319603	-	21	0.01	5	4	5
chr15	26863584	26863585	AluID:60909	1	+	20	-24.66	13	13	3
chr15	27187442	27187443	AluID:60970	chr3:51461855:51461856	-	18	-7.40	18	18	7
chr15	28255797	28255798	AluID:61270	chr3:52531043:52531044	+	18	0.16	24	24	5
chr15	28332013	28332014	AluID:61306	-1	-	20	-11.14	17	3	17
chr15	28417755	28417756	AluID:61346	chr3:52686396:52686397	-	19	3.97	23	23	7
chr15	30167044	30167045	AluID:61649	chr3:54385023:54385024	+	22	-6.28	7	7	5
chr15	30281704	30281705	AluID:61664	chr3:54519615:54519616	+	21	-5.59	10	10	5
chr15	30849891	30849892	AluID:61743	chr3:55096163:55096164	+	21	0.76	13	6	13
chr15	32536730	32536731	AluID:61892	1	+	20	0.20	5	4	5
chr15	32605126	32605127	AluID:61932	chr3:56705373:56705374	-	19	-9.06	11	11	9
chr15	32673848	32673849	AluID:61942	chr3:56769318:56769319	-	19	-3.59	8	8	5
chr15	32812862	32812863	AluID:61981	chr3:56900196:56900197	-	18	-16.14	7	4	7
chr15	33007769	33007770	AluID:62036	chr3:57095352:57095353	+	22	-18.99	15	15	5
chr15	33522437	33522438	AluID:62153	chr3:57426699:57426700	-	22	-2.59	6	4	6
chr15	33577481	33577482	AluID:62196	chr3:57499979:57499980	-	18	-10.38	16	16	5
chr15	33632972	33632973	AluID:62214	-1	-	20	-18.94	7	7	4
chr15	33859115	33859116	AluID:62318	chr3:57801390:57801391	+	18	-6.68	7	7	5
chr15	34056798	34056799	AluID:62373	chr3:57996680:57996681	+	18	-9.48	5	3	5
chr15	34157196	34157197	AluID:62440	chr3:58092758:58092759	+	19	-6.81	6	4	6
chr15	35986620	35986621	AluID:62595	-1	-	20	5.66	9	9	8
chr15	36288661	36288662	AluID:62625	chr3:60176301:60176302	-	18	-12.34	20	4	20
chr15	36443512	36443513	AluID:62649	chr3:60307199:60307200	-	18	0.69	8	8	8
chr15	36636633	36636634	AluID:62667	chr3:60504719:60504720	-	21	-14.59	19	8	19
chr15	36760224	36760225	AluID:62678	-1	-	20	-9.50	22	10	22
chr15	37733207	37733208	AluID:62765	1	+	20	-0.97	6	5	6
chr15	37815715	37815716	AluID:62782	1	+	20	-3.04	7	7	5
chr15	37894416	37894417	AluID:62811	1	+	20	8.44	11	10	11
chr15	37967201	37967202	AluID:62832	chr3:61835844:61835845	+	18	-1.65	6	6	5
chr15	38035361	38035362	AluID:62848	chr3:61895033:61895034	+	22	-3.07	6	6	3
chr15	38085955	38085956	AluID:62857	chr3:61943810:61943811	+	19	-13.33	6	4	6
chr15	38141078	38141079	AluID:62871	1	+	20	-5.66	6	2	6
chr15	38213959	38213960	AluID:62893	chr3:62062277:62062278	+	21	3.01	17	17	5
chr15	38799431	38799432	AluID:62941	chr3:62634371:62634372	-	19	-6.53	11	11	5
chr15	39474455	39474456	AluID:62964	chr3:63305645:63305646	+	18	-16.59	6	3	6
chr15	39992856	39992857	AluID:62998	chr3:63809515:63809516	+	21	-6.98	14	14	5
chr15	40057820	40057821	AluID:63025	chr3:63877018:63877019	+	19	-5.03	14	14	5
chr15	40862068	40862069	AluID:63111	-1	-	20	-2.60	6	5	6
chr15	41956189	41956190	AluID:63176	chr3:65732788:65732789	-	21	-2.90	5	4	5
chr15	42065456	42065457	AluID:63216	chr3:65839771:65839772	-	18	-26.35	10	10	7
chr15	42148776	42148777	AluID:63258	chr3:65922259:65922260	-	19	-10.46	10	10	5
chr15	42234836	42234837	AluID:63294	chr3:66006091:66006092	-	21	-24.75	5	5	5
chr15	42405469	42405470	AluID:63325	chr3:66297191:66297192	+	21	-7.32	4	4	3
chr15	42446356	42446357	AluID:63335	chr3:66333721:66333722	+	22	-6.13	7	7	6
chr15	44518115	44518116	AluID:63432	chr3:68341692:68341693	+	21	3.06	6	6	4
chr15	45168702	45168703	AluID:63475	chr3:68975371:68975372	-	19	-3.85	5	3	5
chr15	4523918	4523919	AluID:72249	chr3:182585387:182585388	+	22	-1.80	9	9	5
chr15	45455037	45455038	AluID:63529	-1	-	20	-9.37	14	14	5
chr15	45516823	45516824	AluID:63573	chr3:69294002:69294003	-	19	4.70	7	4	7
chr15	45559840	45559841	AluID:63588	chr3:69338962:69338963	-	22	-1.55	5	5	5
chr15	45591251	45591252	AluID:63599	chr3:69363982:69363983	-	18	4.24	7	7	6
chr15	45611405	45611406	AluID:63607	chr3:69383614:69383615	-	19	-5.43	4	4	4
chr15	45641894	45641895	AluID:63615	-1	-	20	-2.36	6	6	5
chr15	46095958	46095959	AluID:63644	1	+	20	-9.72	13	5	13
chr15	4704377	4704378	AluID:72286	chr3:182750659:182750660	-	19	-4.19	6	6	5
chr15	4766454	4766455	AluID:72312	chr3:182814131:182814132	-	18	-7.52	8	8	5
chr15	4799092	4799093	AluID:72329	chr3:182854789:182854790	-	19	-0.48	4	4	2
chr15	48094032	48094033	AluID:63814	chr3:71786893:71786894	-	21	-11.16	7	5	7
chr1	54845746	54845747	AluID:227168	chr13:60733766:60733767	+	21	-11.19	7	7	5
chr1	54855824	54855825	AluID:227167	chr13:60723898:60723899	+	19	-10.19	6	6	5
chr15	49374045	49374046	AluID:63930	chr3:73015789:73015790	+	22	-4.07	7	7	5
chr15	4938980	4938981	AluID:72360	chr3:182984598:182984599	+	19	-13.18	12	12	5
chr15	4974154	4974155	AluID:72380	chr3:183015279:183015280	+	21	-5.53	4	3	4
chr15	5166057	5166058	AluID:72439	-1	-	20	-2.28	6	5	6
chr15	53045969	53045970	AluID:53886	chr3:1240879:1240880	+	21	1.56	14	14	6
chr15	53105512	53105513	AluID:53898	chr3:1312596:1312597	+	21	3.08	5	5	5
chr15	54209279	54209280	AluID:53943	1	+	20	-6.57	11	11	5
chr15	54352713	54352714	AluID:53960	chr3:2601834:2601835	+	22	-8.70	8	8	5
chr15	5440502	5440503	AluID:72550	chr3:183541574:183541575	-	19	-5.55	18	18	5
chr15	54542697	54542698	AluID:53994	chr3:2778790:2778791	+	18	8.31	6	6	4
chr15	54578900	54578901	AluID:54002	chr3:2815466:2815467	+	18	-14.10	5	5	5
chr15	54856974	54856975	AluID:54048	chr3:3060997:3060998	+	18	-7.23	8	5	8
chr15	5646283	5646284	AluID:72612	chr3:183754845:183754846	+	21	4.74	18	18	5
chr15	56484112	56484113	AluID:54226	chr3:4678149:4678150	+	19	-12.85	6	6	5
chr15	5760461	5760462	AluID:72626	chr3:183880357:183880358	+	18	-5.83	12	12	5
chr15	58627898	58627899	AluID:54326	1	+	20	-5.38	6	6	6
chr15	58656628	58656629	AluID:54331	chr3:6918306:6918307	+	22	9.07	16	16	5
chr15	59336948	59336949	AluID:54404	chr3:7579805:7579806	+	19	-2.06	6	6	6
chr15	61299235	61299236	AluID:54561	chr3:9412156:9412157	+	18	-27.57	8	7	8
chr15	61303335	61303336	AluID:54563	1	+	20	-12.35	6	4	6
chr15	61444189	61444190	AluID:54592	-1	-	20	3.23	6	2	6
chr15	61561099	61561100	AluID:54623	chr3:9692489:9692490	+	22	-6.05	7	7	6
chr15	62001998	62001999	AluID:54789	chr3:10127084:10127085	+	21	-12.30	13	13	5
chr15	62003107	62003108	AluID:54790	chr3:10128196:10128197	+	19	12.64	9	9	5
chr15	63280017	63280018	AluID:55000	chr3:11326877:11326878	+	19	-5.64	10	10	7
chr15	63470026	63470027	AluID:55062	1	+	20	2.40	13	8	13
chr15	63632450	63632451	AluID:55099	chr3:11686328:11686329	-	19	-6.41	NA	21	NA
chr15	64279563	64279564	AluID:55169	1	+	20	-4.40	7	7	6
chr15	64297690	64297691	AluID:55172	chr3:12385380:12385381	+	19	3.60	23	7	23
chr15	64374312	64374313	AluID:55191	1	+	20	-8.10	7	4	7
chr15	65328562	65328563	AluID:55387	-1	-	20	-32.55	12	5	12
chr15	65356035	65356036	AluID:55396	chr3:13450284:13450285	-	18	-0.52	6	6	5
chr15	67809678	67809679	AluID:67671	chr3:128897001:128897002	+	21	-0.40	14	14	5
chr15	68065202	68065203	AluID:67598	chr3:128707376:128707377	+	21	-5.34	14	14	5
chr15	68925664	68925665	AluID:67357	chr3:127845381:127845382	+	19	-6.42	5	4	5
chr15	68942675	68942676	AluID:67350	chr3:127829132:127829133	+	21	-13.41	7	7	5
chr15	6970342	6970343	AluID:72963	chr3:185054894:185054895	+	19	-11.54	4	4	4
chr15	70778650	70778651	AluID:67218	chr3:126127652:126127653	-	18	-2.11	7	7	6
chr15	71406805	71406806	AluID:67116	chr3:125187695:125187696	+	22	-8.09	14	14	6
chr15	71505268	71505269	AluID:67099	chr3:125092079:125092080	+	22	-4.07	13	4	13
chr15	71514802	71514803	AluID:67090	chr3:125083223:125083224	+	19	-14.09	15	15	5
chr15	71554489	71554490	AluID:67072	-1	+	20	-5.51	11	7	11
chr15	71987709	71987710	AluID:66964	chr3:124633253:124633254	+	19	-2.38	5	2	5
chr15	71992563	71992564	AluID:66960	chr3:124628009:124628010	+	18	-5.92	29	29	5
chr15	72024047	72024048	AluID:66955	chr3:124599787:124599788	+	18	-5.44	12	12	6
chr15	72041527	72041528	AluID:66946	chr3:124579921:124579922	+	22	1.95	6	6	5
chr15	72088964	72088965	AluID:66934	chr3:124535880:124535881	+	22	-3.86	4	3	4
chr15	72800317	72800318	AluID:66806	1	-	20	-13.49	7	7	6
chr15	7296095	7296096	AluID:73118	chr3:185403118:185403119	-	18	-5.84	NA	7	NA
chr15	73505317	73505318	AluID:66723	chr3:123256404:123256405	+	21	-6.80	4	4	4
chr15	73536908	73536909	AluID:66712	chr3:123222104:123222105	+	22	2.51	8	8	8
chr15	73548604	73548605	AluID:66710	chr3:123210034:123210035	+	19	3.02	6	5	6
chr15	73600365	73600366	AluID:66709	chr3:123155564:123155565	+	21	-5.95	6	6	5
chr15	7383545	7383546	AluID:73155	chr3:185489225:185489226	-	21	0.99	10	10	5
chr15	73930225	73930226	AluID:66644	chr3:122836270:122836271	-	22	-11.40	7	4	7
chr15	74081409	74081410	AluID:66627	-1	+	20	-5.19	8	8	5
chr15	74298074	74298075	AluID:66601	-1	+	20	-15.99	10	4	10
chr15	74390116	74390117	AluID:66585	chr3:122405330:122405331	-	21	-13.78	6	5	6
chr15	76603477	76603478	AluID:66244	chr3:120059733:120059734	+	19	-2.15	15	6	15
chr15	7819666	7819667	AluID:73232	chr3:185967627:185967628	-	22	-0.98	7	7	5
chr15	80757372	80757373	AluID:65873	chr3:115800290:115800291	+	18	-4.95	19	19	5
chr15	81161242	81161243	AluID:65842	1	-	20	-14.83	6	6	5
chr15	82175662	82175663	AluID:65785	-1	+	20	-10.04	5	5	5
chr15	8322676	8322677	AluID:73283	chr3:186445374:186445375	+	18	0.47	5	5	5
chr15	8387535	8387536	AluID:73291	chr3:186509258:186509259	-	21	2.79	21	21	5
chr15	83982626	83982627	AluID:65551	chr3:112964116:112964117	+	18	6.33	5	5	3
chr15	84427499	84427500	AluID:65619	chr3:113413887:113413888	-	19	-0.98	6	6	5
chr15	84720348	84720349	AluID:65492	chr3:111757336:111757337	-	21	-0.01	NA	6	NA
chr15	84968300	84968301	AluID:65448	chr3:111514588:111514589	-	21	1.56	6	6	5
chr15	87425725	87425726	AluID:65388	-1	+	20	-5.36	7	7	5
chr15	89220462	89220463	AluID:65286	1	-	20	-1.62	15	3	15
chr15	89381901	89381902	AluID:65254	1	-	20	7.37	13	13	5
chr15	9355287	9355288	AluID:73372	chr3:187436324:187436325	+	18	-17.50	18	18	5
chr15	94614009	94614010	AluID:65192	chr3:101862411:101862412	-	18	-1.49	6	5	6
chr15	95013951	95013952	AluID:65150	chr3:101474922:101474923	-	22	1.48	15	15	6
chr15	95339468	95339469	AluID:65063	chr3:101121458:101121459	+	21	-1.11	18	7	18
chr15	96898392	96898393	AluID:64850	-1	+	20	-8.76	7	7	5
chr15	98358257	98358258	AluID:64771	chr3:98266071:98266072	+	22	-3.36	15	5	15
chr15	98367526	98367527	AluID:64768	-1	+	20	3.04	7	7	6
chr16	10124480	10124481	AluID:229773	-1	-	20	-16.86	7	7	5
chr16	10676817	10676818	AluID:143495	1	+	20	-17.26	5	5	5
chr16	11174955	11174956	AluID:143529	chr8:59505445:59505446	-	21	-7.53	8	8	5
chr16	13648992	13648993	AluID:143658	chr8:62057389:62057390	+	19	-6.93	7	2	7
chr16	14757789	14757790	AluID:143719	chr8:63267016:63267017	+	21	-6.11	7	7	5
chr16	17938657	17938658	AluID:143832	-1	-	20	-10.31	5	4	5
chr16	18096377	18096378	AluID:143923	chr8:66673312:66673313	+	22	2.43	12	12	5
chr16	19102108	19102109	AluID:144130	chr8:67686590:67686591	+	18	-11.75	5	4	5
chr16	19462016	19462017	AluID:144267	chr8:68019297:68019298	+	18	-6.24	9	9	5
chr16	19668195	19668196	AluID:144338	chr8:68215944:68215945	-	19	-6.61	14	14	5
chr16	19680160	19680161	AluID:144347	chr8:68234934:68234935	-	18	1.56	8	5	8
chr16	19682805	19682806	AluID:144350	chr8:68238440:68238441	-	21	-9.97	11	11	5
chr16	19969694	19969695	AluID:144385	chr8:68536210:68536211	-	21	-5.56	5	4	5
chr16	20323827	20323828	AluID:144414	chr8:68915435:68915436	+	18	11.25	6	6	4
chr16	20684102	20684103	AluID:144449	1	+	20	-3.30	8	8	5
chr16	22023926	22023927	AluID:144549	chr8:70615353:70615354	-	22	-10.96	14	14	7
chr16	22579204	22579205	AluID:144650	chr8:71230155:71230156	-	19	-7.85	10	10	5
chr16	22635401	22635402	AluID:144668	chr8:71277568:71277569	-	22	-7.69	9	9	6
chr16	24160237	24160238	AluID:144766	chr8:72832613:72832614	+	21	-4.76	14	14	7
chr16	25096063	25096064	AluID:144806	chr8:73740063:73740064	+	22	2.63	10	9	10
chr16	26246432	26246433	AluID:144991	-1	-	20	4.36	5	5	5
chr1	63068242	63068243	AluID:226953	chr13:52362985:52362986	+	18	-11.86	7	5	7
chr16	32182168	32182169	AluID:145274	chr8:81016791:81016792	-	18	8.93	25	25	4
chr16	32205904	32205905	AluID:145282	chr8:81039345:81039346	-	21	2.35	16	16	3
chr16	36376899	36376900	AluID:145468	chr8:85255895:85255896	+	21	-16.19	7	7	5
chr16	37881594	37881595	AluID:145620	chr8:87094191:87094192	-	18	0.61	NA	5	NA
chr16	37911394	37911395	AluID:145632	chr8:87115367:87115368	+	18	2.19	13	13	7
chr16	37919287	37919288	AluID:145640	chr8:87122331:87122332	+	22	-0.40	6	6	5
chr16	38080466	38080467	AluID:145669	chr8:87303776:87303777	-	18	-3.82	6	5	6
chr16	38196340	38196341	AluID:145702	chr8:87409148:87409149	+	18	6.84	7	7	4
chr16	38244426	38244427	AluID:145714	chr8:87455332:87455333	+	21	-16.18	7	4	7
chr16	38262625	38262626	AluID:145721	chr8:87476769:87476770	+	19	3.15	12	12	6
chr1	64222408	64222409	AluID:226870	chr13:51203288:51203289	-	22	-1.54	5	5	5
chr16	4536399	4536400	AluID:142974	chr8:52576607:52576608	-	18	4.88	6	6	5
chr16	45537364	45537365	AluID:146033	1	+	20	-4.85	7	7	4
chr16	46212345	46212346	AluID:146107	chr8:95433207:95433208	-	18	4.76	12	9	12
chr16	46317257	46317258	AluID:146150	chr8:95532728:95532729	-	22	2.05	14	14	8
chr16	46490959	46490960	AluID:146189	1	+	20	-24.25	14	5	14
chr16	46529051	46529052	AluID:146210	chr8:95746309:95746310	+	18	2.10	7	7	6
chr16	46869107	46869108	AluID:146376	chr8:96059746:96059747	+	18	-11.96	10	10	7
chr1	64724081	64724082	AluID:226818	chr13:50729489:50729490	-	18	3.04	15	15	5
chr16	49451378	49451379	AluID:146538	1	+	20	-11.30	7	3	7
chr16	49900214	49900215	AluID:150606	-1	+	20	-2.22	6	6	5
chr16	5083736	5083737	AluID:143020	-1	-	20	-28.25	4	4	4
chr16	51367420	51367421	AluID:150226	chr8:144372216:144372217	-	22	1.59	6	4	6
chr1	65163871	65163872	AluID:226723	chr13:50253134:50253135	+	18	-0.29	12	12	7
chr1	65280594	65280595	AluID:226690	-1	+	20	-11.09	6	6	6
chr16	53362197	53362198	AluID:150161	chr8:142268985:142268986	+	22	-11.37	4	4	3
chr16	53481683	53481684	AluID:150135	chr8:142165512:142165513	-	19	-11.53	15	15	7
chr16	53719143	53719144	AluID:150079	chr8:141941177:141941178	+	19	-19.91	8	8	5
chr16	53756957	53756958	AluID:150065	chr8:141902611:141902612	+	19	-5.34	7	2	7
chr16	53931576	53931577	AluID:150026	chr8:141741991:141741992	+	18	0.98	7	6	7
chr16	54005275	54005276	AluID:149999	chr8:141672387:141672388	+	19	3.41	13	12	13
chr16	54232491	54232492	AluID:149933	chr8:141460447:141460448	+	18	-26.85	8	8	4
chr16	54437514	54437515	AluID:149854	chr8:141251796:141251797	+	18	-8.14	7	7	5
chr16	54644933	54644934	AluID:149820	chr8:141062576:141062577	+	19	-24.96	7	7	4
chr16	54778853	54778854	AluID:149795	chr8:140923943:140923944	+	18	-10.41	5	4	5
chr16	54814205	54814206	AluID:149791	chr8:140891175:140891176	+	22	-19.64	5	5	5
chr16	5570281	5570282	AluID:143077	chr8:53546655:53546656	-	21	-15.18	6	6	5
chr16	55979569	55979570	AluID:149751	chr8:139775630:139775631	+	21	-0.12	4	4	4
chr16	56124969	56124970	AluID:149739	-1	+	20	1.61	11	7	11
chr16	56328023	56328024	AluID:149724	-1	+	20	-17.78	5	5	4
chr1	65642310	65642311	AluID:226590	chr13:49773182:49773183	-	19	0.44	19	19	5
chr1	65772312	65772313	AluID:226554	chr13:49613859:49613860	-	19	-10.32	5	5	5
chr16	61162552	61162553	AluID:149632	chr8:134552146:134552147	+	21	-1.47	11	4	11
chr16	61643945	61643946	AluID:149595	chr8:134060492:134060493	-	21	-20.24	8	3	8
chr16	63666378	63666379	AluID:149496	chr8:132028753:132028754	+	21	7.09	5	5	5
chr16	6708212	6708213	AluID:143141	-1	-	20	-12.32	7	7	5
chr16	6744769	6744770	AluID:143161	chr8:54739943:54739944	-	22	-1.94	9	9	9
chr16	6838386	6838387	AluID:143196	chr8:54836606:54836607	+	22	-16.72	15	6	15
chr16	71737108	71737109	AluID:148863	chr8:124069654:124069655	-	18	-20.90	NA	NA	7
chr16	74553055	74553056	AluID:148742	chr8:121340495:121340496	-	21	2.44	23	7	23
chr16	74651070	74651071	AluID:148734	chr8:121265379:121265380	-	19	-8.94	6	2	6
chr16	74901009	74901010	AluID:148656	1	-	20	3.58	6	6	4
chr16	74946815	74946816	AluID:148631	chr8:120989270:120989271	-	22	-16.40	7	5	7
chr16	75338885	75338886	AluID:148483	chr8:120593507:120593508	+	22	-8.95	6	6	5
chr16	76461751	76461752	AluID:148455	chr8:119484924:119484925	+	22	2.56	6	6	6
chr16	76822458	76822459	AluID:148375	chr8:118994088:118994089	+	19	-7.75	16	13	16
chr16	79337930	79337931	AluID:148214	chr8:116491018:116491019	+	19	-4.35	10	10	5
chr16	82162361	82162362	AluID:148136	chr8:113503873:113503874	+	19	4.07	8	8	6
chr16	84998803	84998804	AluID:148086	chr8:110609929:110609930	+	22	-15.57	10	10	7
chr16	8506876	8506877	AluID:143341	1	+	20	-6.79	6	6	5
chr16	8659787	8659788	AluID:143359	chr8:56653789:56653790	-	21	-2.18	7	7	5
chr16	87220824	87220825	AluID:147924	chr8:108368834:108368835	+	21	-19.30	11	7	11
chr16	88259680	88259681	AluID:147854	chr8:107388128:107388129	-	18	-6.11	9	2	9
chr16	8853188	8853189	AluID:143436	1	+	20	-6.56	8	2	8
chr16	90150451	90150452	AluID:147709	chr8:105452007:105452008	+	18	7.59	7	5	7
chr16	90683154	90683155	AluID:147635	chr8:104881745:104881746	-	22	-30.93	5	5	4
chr16	91576824	91576825	AluID:147524	chr8:103966349:103966350	-	21	-6.52	5	4	5
chr16	91650323	91650324	AluID:147484	-1	+	20	-5.86	7	3	7
chr16	920746	920747	AluID:142825	chr8:48965492:48965493	+	19	2.01	6	5	6
chr16	92298571	92298572	AluID:147386	chr8:103286962:103286963	+	21	-5.86	21	21	5
chr16	93054470	93054471	AluID:147327	chr8:102624226:102624227	-	21	-7.33	5	4	5
chr16	93483148	93483149	AluID:147292	chr8:102200210:102200211	+	19	-10.64	NA	7	NA
chr16	94381468	94381469	AluID:147170	chr8:101229176:101229177	-	22	-9.48	6	6	6
chr16	94387937	94387938	AluID:147167	1	-	20	-12.43	6	6	4
chr16	94453395	94453396	AluID:147142	chr8:101151661:101151662	+	19	10.31	6	6	4
chr16	94749849	94749850	AluID:147087	chr8:100828337:100828338	-	19	-4.75	11	11	5
chr16	94991216	94991217	AluID:147051	chr8:100579153:100579154	-	18	-8.53	5	3	5
chr16	95460444	95460445	AluID:146953	chr8:100131508:100131509	-	19	-3.60	19	3	19
chr16	95466778	95466779	AluID:146949	1	-	20	-6.62	10	6	10
chr16	95512827	95512828	AluID:146925	1	-	20	0.60	5	5	5
chr16	95846556	95846557	AluID:146821	chr8:99684600:99684601	+	19	5.78	3	3	3
chr16	95905135	95905136	AluID:146811	chr8:99641049:99641050	+	22	-9.54	6	5	6
chr16	96469084	96469085	AluID:146718	chr8:99091406:99091407	-	21	-7.05	10	10	3
chr16	96525693	96525694	AluID:146696	chr8:99038488:99038489	-	21	-13.48	13	13	7
